id,latitude,longitude,room_type,first_year,last_year
21458938,52.51943,13.46925,Entire home/apt,2017.0,2025.0
21472618,52.60104,13.36335,Entire home/apt,2017.0,2017.0
21482918,52.50302,13.4309,Entire home/apt,2018.0,2025.0
21496016,52.48935,13.44332,Entire home/apt,2017.0,2025.0
21501198,52.53135,13.3906,Entire home/apt,2017.0,2023.0
21501717,52.53664,13.41666,Entire home/apt,2017.0,2018.0
21526348,52.54457,13.37747,Entire home/apt,2017.0,2022.0
21528392,52.53565,13.4052,Entire home/apt,2017.0,2018.0
21532395,52.53843,13.48327,Entire home/apt,2017.0,2025.0
21538790,52.49573,13.44553,Entire home/apt,2017.0,2018.0
21545063,52.48931,13.34364,Private room,2017.0,2025.0
21546010,52.55581,13.49614,Entire home/apt,2020.0,2025.0
21554958,52.53908,13.40045,Entire home/apt,2017.0,2025.0
21555016,52.51435,13.31256,Entire home/apt,2017.0,2019.0
21560531,52.52991,13.37118,Entire home/apt,2017.0,2021.0
21570551,52.44396,13.28994,Private room,2017.0,2017.0
21580712,52.5046,13.31211,Entire home/apt,2018.0,2025.0
21599455,52.46718,13.31454,Private room,2019.0,2020.0
21605792,52.50335,13.30987,Entire home/apt,2017.0,2018.0
21619024,52.53605,13.35542,Entire home/apt,2018.0,2023.0
21639425,52.53295,13.34354,Entire home/apt,2018.0,2018.0
21662575,52.47278,13.46697,Private room,2018.0,2018.0
21689254,52.51311,13.46123,Entire home/apt,2017.0,2025.0
21706428,52.48005,13.43243,Private room,2017.0,2018.0
21726774,52.49488,13.37995,Entire home/apt,2017.0,2019.0
21735977,52.4963,13.42239,Entire home/apt,2018.0,2025.0
21744908,52.51859,13.46607,Entire home/apt,2018.0,2021.0
21759319,52.49546,13.38082,Entire home/apt,2017.0,2025.0
21770085,52.55254,13.33971,Private room,2018.0,2018.0
21778414,52.52328,13.43691,Private room,2018.0,2018.0
21792976,52.49853,13.41719,Private room,2018.0,2019.0
21808006,52.52636,13.40337,Private room,2017.0,2025.0
21811191,52.48928,13.45757,Private room,2017.0,2019.0
21812927,52.55122,13.4173,Entire home/apt,2017.0,2025.0
21822251,52.54771,13.40074,Entire home/apt,2017.0,2024.0
21832825,52.44075,13.38526,Entire home/apt,2018.0,2025.0
21832981,52.49045,13.42991,Entire home/apt,2018.0,2018.0
21841981,52.54179000854492,13.41681957244873,Entire home/apt,2017.0,2024.0
21879026,52.54303,13.41809,Entire home/apt,2017.0,2025.0
21879079,52.52555,13.45233,Private room,2017.0,2019.0
21879874,52.54851,13.34462,Entire home/apt,2018.0,2018.0
21909195,52.50072,13.42369,Entire home/apt,2018.0,2018.0
21921674,52.52882,13.39701,Entire home/apt,2018.0,2018.0
21959228,52.49719,13.33487,Entire home/apt,2017.0,2025.0
21972656,52.55169,13.41659,Private room,2017.0,2020.0
21996707,52.50125,13.36892,Private room,2017.0,2020.0
22021456,52.48704,13.44601,Private room,2017.0,2019.0
22023548,52.48712,13.39112,Private room,2018.0,2022.0
22037125,52.42479,13.50317,Entire home/apt,2024.0,2025.0
22053941,52.50281,13.36602,Entire home/apt,2018.0,2018.0
22057682,52.51144,13.45741,Private room,2018.0,2022.0
22059134,52.42948,13.43632,Private room,2018.0,2019.0
22060099,52.53151,13.35039,Private room,2018.0,2018.0
22061499,52.47477,13.42398,Private room,2018.0,2018.0
22064519,52.4954,13.42163,Entire home/apt,2017.0,2025.0
22066217,52.54043960571289,13.411115646362305,Private room,2017.0,2023.0
22072894,52.55697,13.34701,Entire home/apt,2018.0,2018.0
22074809,52.55639,13.37731,Entire home/apt,2017.0,2018.0
22075653,52.51859,13.38466,Entire home/apt,2018.0,2023.0
22077707,52.48547,13.42455,Entire home/apt,2018.0,2025.0
22091651,52.50158,13.55791,Entire home/apt,2018.0,2025.0
22093747,52.53332,13.40362,Private room,2018.0,2019.0
22097190,52.47835,13.43818,Entire home/apt,2018.0,2018.0
22099180,52.49112,13.39738,Entire home/apt,2018.0,2018.0
22100349,52.47636,13.42545,Entire home/apt,2017.0,2018.0
22104008,52.50606,13.46686,Entire home/apt,2017.0,2019.0
22110197,52.37517,13.64984,Entire home/apt,2017.0,2025.0
22113602,52.50685,13.42383,Entire home/apt,2018.0,2018.0
22120812,52.51535,13.4605,Entire home/apt,2025.0,2025.0
22135091,52.49373,13.38239,Private room,2017.0,2017.0
22146689,52.5083,13.49727,Private room,2018.0,2019.0
22147952,52.50183,13.45126,Entire home/apt,2018.0,2020.0
22154155,52.55797,13.47554,Entire home/apt,2018.0,2025.0
22162940,52.56108,13.36278,Entire home/apt,2017.0,2025.0
22174581,52.4607943,13.4326558,Private room,2024.0,2025.0
22181575,52.48178,13.42783,Entire home/apt,2018.0,2025.0
22183259,52.5086669921875,13.31363296508789,Entire home/apt,2018.0,2024.0
22197279,52.42782,13.70366,Entire home/apt,2017.0,2025.0
22199417,52.5675,13.39849,Entire home/apt,2018.0,2025.0
22199854,52.50511,13.30288,Entire home/apt,2018.0,2022.0
22200375,52.47662,13.48345,Entire home/apt,2018.0,2025.0
22200415,52.51106,13.40767,Entire home/apt,2018.0,2023.0
22217844,52.511,13.28853,Entire home/apt,2017.0,2025.0
22218048,52.51126,13.28892,Entire home/apt,2017.0,2025.0
22221194,52.48107,13.43885,Entire home/apt,2018.0,2021.0
22238714,52.53646,13.35624,Private room,2017.0,2018.0
22239730,52.51277,13.38621,Entire home/apt,2018.0,2018.0
22241562,52.54997,13.45898,Entire home/apt,2018.0,2025.0
22242698,52.54992,13.45924,Entire home/apt,2018.0,2025.0
22253476,52.5121,13.46497,Entire home/apt,2017.0,2019.0
22255192,52.46005,13.52059,Entire home/apt,2018.0,2025.0
22256303,52.50101,13.44399,Private room,2018.0,2018.0
22275529,52.49904,13.42724,Entire home/apt,2018.0,2025.0
22288330,52.5526,13.41525,Private room,2018.0,2018.0
22288878,52.51838,13.61527,Entire home/apt,2018.0,2025.0
22289960,52.49453,13.36728,Entire home/apt,2023.0,2025.0
22300218,52.53857,13.41607,Entire home/apt,2018.0,2022.0
22304796,52.48901,13.43665,Private room,2018.0,2019.0
22306128,52.52625,13.38805,Entire home/apt,2018.0,2018.0
22312289,52.49058,13.45739,Private room,2018.0,2019.0
22315950,52.49033,13.44508,Private room,2018.0,2025.0
22318827,52.56316,13.34997,Entire home/apt,2018.0,2025.0
22320312,52.49695,13.30503,Entire home/apt,2019.0,2022.0
22320877,52.54145,13.41321,Entire home/apt,2018.0,2019.0
22322565,52.52231,13.45895,Private room,2018.0,2025.0
22334909,52.54958,13.37838,Private room,2017.0,2018.0
22342762,52.51351,13.43243,Entire home/apt,2018.0,2020.0
22349956,52.47823,13.42368,Entire home/apt,2018.0,2023.0
22351368,52.4905,13.38691,Entire home/apt,2018.0,2025.0
22354567,52.53284,13.38133,Entire home/apt,2018.0,2025.0
22355694,52.47325,13.37879,Private room,2017.0,2018.0
22367989,52.48941,13.4337,Private room,2018.0,2018.0
22368037,52.51477,13.49821,Private room,2018.0,2019.0
22370109,52.51364,13.45051,Entire home/apt,2018.0,2025.0
22370313,52.54197,13.35119,Private room,2018.0,2018.0
22382534,52.50486,13.31428,Entire home/apt,2018.0,2020.0
22382672,52.49875,13.3511,Entire home/apt,2018.0,2025.0
22400604,52.60592,13.42218,Private room,2018.0,2023.0
22407272,52.51027,13.58606,Private room,2018.0,2019.0
22457317,52.43978,13.38711,Private room,2017.0,2018.0
22460626,52.53588,13.41157,Entire home/apt,2018.0,2024.0
22468021,52.55564,13.39174,Private room,2018.0,2018.0
22475127,52.43524,13.32261,Private room,2018.0,2022.0
22483099,52.56127,13.36399,Entire home/apt,2018.0,2025.0
22494664,52.51048,13.45514,Entire home/apt,2018.0,2023.0
22495883,52.49019,13.48482,Entire home/apt,2018.0,2025.0
22500999,52.49679,13.30564,Entire home/apt,2018.0,2025.0
22501026,52.5038,13.43601,Entire home/apt,2018.0,2022.0
22527235,52.5011,13.3048,Entire home/apt,2018.0,2018.0
22530725,52.50938,13.45262,Entire home/apt,2018.0,2018.0
22556872,52.53612,13.39646,Entire home/apt,2018.0,2025.0
22557959,52.52512,13.45764,Entire home/apt,2018.0,2025.0
22559227,52.51575,13.42496,Private room,2018.0,2025.0
22579989,52.48672,13.43838,Entire home/apt,2018.0,2022.0
22594731,52.41257,13.26014,Private room,2018.0,2025.0
22598207,52.55241,13.41557,Entire home/apt,2018.0,2024.0
22632636,52.4864,13.36212,Private room,2018.0,2025.0
22641943,52.41365,13.33523,Private room,2018.0,2025.0
22662699,52.51508,13.41844,Entire home/apt,2018.0,2025.0
22662952,52.49875,13.3511,Entire home/apt,2018.0,2025.0
22676690,52.48606,13.44659,Private room,2022.0,2025.0
22684601,52.53313,13.42394,Entire home/apt,2019.0,2025.0
22695354,52.4821,13.32068,Entire home/apt,2018.0,2025.0
22696188,52.50301,13.39231,Entire home/apt,2018.0,2025.0
22710813,52.58763,13.4094,Entire home/apt,2018.0,2018.0
22713399,52.51107,13.46345,Entire home/apt,2018.0,2022.0
22727657,52.54382,13.35021,Private room,2018.0,2019.0
22736888,52.47771,13.41911,Private room,2018.0,2025.0
22739598,52.49646,13.41864,Entire home/apt,2018.0,2018.0
22748047,52.55242,13.40109,Private room,2018.0,2020.0
22757620,52.49987,13.41488,Entire home/apt,2018.0,2018.0
22767707,52.45843,13.33321,Private room,2018.0,2024.0
22768220,52.51214,13.29887,Entire home/apt,2018.0,2025.0
22768552,52.43575,13.32163,Private room,2018.0,2023.0
22778184,52.47502,13.44319,Entire home/apt,2018.0,2018.0
22779598,52.5,13.34333,Private room,2018.0,2025.0
22793956,52.48938,13.44334,Private room,2018.0,2020.0
22802121,52.56184,13.34921,Entire home/apt,2018.0,2025.0
22802583,52.56192,13.36238,Entire home/apt,2018.0,2025.0
22809527,52.53815,13.38354,Private room,2018.0,2019.0
22812543,52.53617,13.42875,Entire home/apt,2018.0,2020.0
22820006,52.48686,13.32805,Entire home/apt,2021.0,2024.0
22821905,52.51791,13.34207,Entire home/apt,2018.0,2020.0
22841221,52.46909,13.438,Private room,2020.0,2023.0
22844904,52.54574,13.35932,Private room,2018.0,2018.0
22845957,52.52239,13.33902,Private room,2019.0,2025.0
22856326,52.53978,13.41228,Entire home/apt,2018.0,2022.0
22858159,52.51576,13.44786,Entire home/apt,2018.0,2024.0
22860064,52.49376,13.43895,Private room,2018.0,2018.0
22876753,52.48654,13.4336,Private room,2021.0,2021.0
22883174,52.5567,13.37128,Private room,2018.0,2020.0
22897795,52.5218,13.4099,Private room,2018.0,2025.0
22903146,52.54997,13.41458,Entire home/apt,2018.0,2025.0
22904417,52.48279,13.43958,Entire home/apt,2018.0,2018.0
22917136,52.50134,13.41887,Entire home/apt,2018.0,2023.0
22918056,52.51468,13.4408,Private room,2018.0,2018.0
22922064,52.54654,13.41297,Entire home/apt,2022.0,2025.0
22924396,52.46267,13.59637,Private room,2018.0,2025.0
22924959,52.55629,13.34914,Entire home/apt,2018.0,2018.0
22926238,52.54532,13.41387,Entire home/apt,2018.0,2025.0
22938346,52.53788,13.42454,Private room,2018.0,2018.0
22966047,52.53331,13.32675,Entire home/apt,2018.0,2025.0
22982188,52.52295,13.40912,Private room,2018.0,2025.0
22992946,52.52877,13.40771,Entire home/apt,2018.0,2025.0
22996227,52.53158,13.30389,Entire home/apt,2018.0,2020.0
23000775,52.54982,13.42419,Private room,2018.0,2025.0
23003362,52.5416,13.35369,Entire home/apt,2019.0,2022.0
23019052,52.48676,13.43667,Private room,2018.0,2020.0
23019436,52.48968,13.41524,Private room,2018.0,2018.0
23038069,52.53643,13.43622,Private room,2018.0,2018.0
23067373,52.52917,13.39248,Entire home/apt,2018.0,2022.0
23071933,52.52655,13.45275,Entire home/apt,2018.0,2025.0
23077467,52.50551,13.32657,Entire home/apt,2018.0,2025.0
23082151,52.49875,13.3511,Entire home/apt,2018.0,2025.0
23086851,52.4932,13.42171,Private room,2018.0,2018.0
23088570,52.51606,13.32423,Private room,2018.0,2021.0
23096185,52.53168,13.33668,Entire home/apt,2018.0,2020.0
23096426,52.51133,13.27256,Entire home/apt,2018.0,2025.0
23101055,52.49894,13.44573,Entire home/apt,2018.0,2025.0
23101210,52.52054,13.46227,Entire home/apt,2018.0,2022.0
23105508,52.51221,13.52914,Private room,2018.0,2025.0
23120023,52.49428176879883,13.328143119812012,Entire home/apt,2018.0,2025.0
23120783,52.49651,13.42992,Entire home/apt,2018.0,2019.0
23126353,52.5371,13.39757,Entire home/apt,2018.0,2025.0
23145911,52.55944338204647,13.4101775698913,Entire home/apt,2018.0,2025.0
23176584,52.54151,13.40904,Entire home/apt,2018.0,2024.0
23196144,52.53043,13.32671,Entire home/apt,2018.0,2020.0
23212745,52.52891,13.4484,Entire home/apt,2018.0,2025.0
23214868,52.52397,13.45577,Entire home/apt,2018.0,2022.0
23244843,52.46658,13.43296,Private room,2018.0,2018.0
23245858,52.53517,13.42376,Entire home/apt,2018.0,2022.0
23265967,52.49456,13.41781,Entire home/apt,2018.0,2018.0
23279527,52.53018,13.32533,Private room,2018.0,2018.0
23286713,52.46735,13.42015,Entire home/apt,2018.0,2025.0
23290410,52.53429,13.43129,Entire home/apt,2018.0,2025.0
23298585,52.48406,13.42572,Private room,2018.0,2025.0
23299893,52.50778,13.42218,Entire home/apt,2018.0,2025.0
23308349,52.45304,13.15218,Private room,2018.0,2025.0
23314254,52.48535,13.32798,Entire home/apt,2022.0,2025.0
23314858,52.48686,13.32802,Entire home/apt,2020.0,2025.0
23315192,52.50073,13.42773,Entire home/apt,2018.0,2018.0
23315743,52.54051,13.41221,Entire home/apt,2018.0,2025.0
23335490,52.53317,13.39989,Entire home/apt,2018.0,2019.0
23342025,52.54322,13.41672,Entire home/apt,2018.0,2018.0
23346210,52.47583,13.37711,Entire home/apt,2018.0,2023.0
23348678,52.51038,13.62382,Entire home/apt,2018.0,2025.0
23348793,52.55294,13.41806,Private room,2018.0,2020.0
23351171,52.55331,13.4044,Entire home/apt,2019.0,2022.0
23364842,52.53705,13.42613,Entire home/apt,2018.0,2025.0
23366304,52.55939,13.37577,Private room,2018.0,2018.0
23377258,52.48748,13.3237,Entire home/apt,2018.0,2018.0
23392412,52.50028,13.4454,Private room,2018.0,2018.0
23397899,52.49111,13.45534,Private room,2018.0,2019.0
23402108,52.54654,13.40303,Entire home/apt,2018.0,2019.0
23411485,52.53684,13.44022,Private room,2018.0,2018.0
23414716,52.50879,13.48595,Private room,2018.0,2019.0
23415172,52.50953,13.48561,Private room,2018.0,2018.0
23424287,52.5208,13.43547,Private room,2018.0,2019.0
23442676,52.5163,13.39083,Entire home/apt,2018.0,2022.0
23451359,52.49504,13.34398,Private room,2018.0,2025.0
23451726,52.52877,13.34067,Entire home/apt,2018.0,2025.0
23465480,52.49096,13.48047,Entire home/apt,2018.0,2018.0
23477057,52.50386,13.47741,Private room,2018.0,2025.0
23477973,52.53679,13.39718,Private room,2018.0,2025.0
23478932,52.54948,13.36669,Private room,2018.0,2019.0
23481275,52.5358,13.42467,Entire home/apt,2018.0,2025.0
23501368,52.56154,13.36258,Entire home/apt,2018.0,2025.0
23509544,52.4953,13.55346,Private room,2018.0,2025.0
23510393,52.41013,13.3964,Entire home/apt,2018.0,2025.0
23510811,52.51615,13.4656,Private room,2018.0,2019.0
23512312,52.41228,13.39587,Entire home/apt,2018.0,2025.0
23515742,52.47475,13.42488,Private room,2018.0,2019.0
23554124,52.49205,13.41333,Entire home/apt,2018.0,2025.0
23554586,52.4973,13.35076,Private room,2018.0,2018.0
23617608,52.49291,13.43166,Private room,2018.0,2018.0
23620206,52.51546,13.48133,Private room,2018.0,2018.0
23621771,52.51177,13.46686,Entire home/apt,2022.0,2025.0
23623112,52.5136,13.20225,Entire home/apt,2018.0,2025.0
23638161,52.56931,13.20635,Entire home/apt,2018.0,2025.0
23643779,52.51097,13.29844,Entire home/apt,2019.0,2020.0
23648027,52.53352,13.43764,Private room,2018.0,2018.0
23661086,52.4285,13.30317,Private room,2018.0,2024.0
23674729,52.5343,13.39988,Entire home/apt,2018.0,2025.0
23677956,52.53073,13.43008,Entire home/apt,2018.0,2025.0
23691025,52.42343,13.71918,Entire home/apt,2025.0,2025.0
23706704,52.50066,13.36388,Hotel room,2018.0,2025.0
23710074,52.49107,13.35828,Entire home/apt,2018.0,2023.0
23710970,52.50337,13.41602,Entire home/apt,2018.0,2018.0
23713635,52.5194,13.43629,Private room,2018.0,2025.0
23726066,52.4919,13.39658,Private room,2018.0,2025.0
23726955,52.53419,13.41674,Entire home/apt,2019.0,2025.0
23729444,52.56147,13.38219,Private room,2018.0,2020.0
23731129,52.49301,13.38895,Entire home/apt,2018.0,2025.0
23747428,52.52343,13.35807,Entire home/apt,2019.0,2025.0
23754949,52.64109,13.29847,Entire home/apt,2022.0,2025.0
23757288,52.49403,13.43416,Entire home/apt,2019.0,2019.0
23763471,52.51832,13.45985,Entire home/apt,2018.0,2023.0
23782669,52.46495,13.57935,Entire home/apt,2018.0,2025.0
23793795,52.53549,13.37929,Private room,2018.0,2018.0
23807958,52.52914,13.40792,Entire home/apt,2018.0,2018.0
23848408,52.5399,13.42226,Entire home/apt,2018.0,2025.0
23853837,52.52531,13.40808,Entire home/apt,2018.0,2020.0
23855094,52.49183,13.40957,Private room,2018.0,2018.0
23876403,52.55017,13.34975,Private room,2018.0,2025.0
23878511,52.58407,13.41355,Entire home/apt,2018.0,2022.0
23879469,52.48733,13.35784,Private room,2018.0,2025.0
23886821,52.49469,13.29935,Entire home/apt,2018.0,2019.0
23937878,52.47344,13.38405,Entire home/apt,2018.0,2025.0
23958103,52.52188,13.40574,Entire home/apt,2018.0,2025.0
23991400,52.47201,13.44981,Entire home/apt,2018.0,2022.0
24001650,52.5484,13.41208,Entire home/apt,2018.0,2018.0
24010707,52.55069,13.41693,Private room,2018.0,2025.0
24012578,52.47175,13.44001,Private room,2018.0,2019.0
24017372,52.50281,13.36708,Private room,2018.0,2019.0
24019375,52.54612,13.42312,Entire home/apt,2018.0,2025.0
24024373,52.46515,13.43944,Private room,2019.0,2019.0
24025073,52.54842,13.4117,Private room,2018.0,2018.0
24026444,52.53273,13.35203,Entire home/apt,2018.0,2025.0
24027880,52.43591,13.21409,Entire home/apt,2018.0,2023.0
24031184,52.50145,13.48107,Entire home/apt,2018.0,2019.0
24035138,52.53696,13.42929,Entire home/apt,2018.0,2025.0
24039534,52.60714,13.42393,Private room,2018.0,2023.0
24057633,52.53563,13.42769,Entire home/apt,2018.0,2019.0
24061418,52.53725,13.42746,Entire home/apt,2018.0,2025.0
24081986,52.52829,13.39701,Entire home/apt,2018.0,2025.0
24082276,52.49158,13.4373,Entire home/apt,2018.0,2025.0
24090385,52.49934,13.35758,Private room,2018.0,2018.0
24094560,52.4971,13.42846,Private room,2018.0,2025.0
24094907,52.47563,13.45453,Entire home/apt,2018.0,2018.0
24111150,52.49738,13.43716,Private room,2018.0,2025.0
24129195,52.47489,13.42593,Entire home/apt,2024.0,2025.0
24154046,52.51227,13.52739,Private room,2018.0,2025.0
24196054,52.56135,13.36443,Entire home/apt,2018.0,2025.0
24201962,52.51132,13.46052,Entire home/apt,2018.0,2018.0
24216126,52.47173,13.38462,Entire home/apt,2018.0,2025.0
24219722,52.51348,13.458,Private room,2018.0,2020.0
24223620,52.51015,13.62729,Entire home/apt,2024.0,2025.0
24227976,52.5004,13.29898,Private room,2018.0,2025.0
24236607,52.4792,13.44654,Entire home/apt,2018.0,2018.0
24257253,52.53059,13.40424,Entire home/apt,2018.0,2023.0
24258611,52.49833,13.43145,Private room,2018.0,2019.0
24259674,52.5407,13.42002,Entire home/apt,2018.0,2025.0
24294582,52.50716,13.29534,Private room,2018.0,2018.0
24303386,52.56285,13.36429,Entire home/apt,2018.0,2025.0
24308004,52.50089,13.48134,Private room,2018.0,2018.0
24328002,52.42871,13.48516,Private room,2018.0,2025.0
24328488,52.42887,13.48655,Private room,2018.0,2025.0
24341628,52.49567,13.41829,Private room,2018.0,2020.0
24342801,52.52018,13.27405,Entire home/apt,2018.0,2018.0
24348019,52.44815,13.38335,Private room,2018.0,2025.0
24354586,52.54921,13.40096,Entire home/apt,2018.0,2020.0
24366244,52.47571,13.42606,Entire home/apt,2018.0,2025.0
24401462,52.53249,13.37873,Private room,2019.0,2025.0
24410517,52.49902,13.42829,Entire home/apt,2018.0,2025.0
24423970,52.50239,13.4526,Private room,2018.0,2025.0
24424953,52.53358,13.42741,Entire home/apt,2018.0,2020.0
24428638,52.55476,13.37616,Entire home/apt,2018.0,2018.0
24437886,52.49906,13.36235,Entire home/apt,2018.0,2019.0
24446063,52.53922,13.41933,Private room,2018.0,2025.0
24449046,52.48576,13.26359,Private room,2018.0,2025.0
24449713,52.5526,13.40648,Entire home/apt,2018.0,2025.0
24460015,52.49209,13.42553,Entire home/apt,2025.0,2025.0
24502179,52.46841,13.31339,Private room,2018.0,2020.0
24505475,52.52744,13.33464,Entire home/apt,2018.0,2025.0
24506971,52.52937,13.40946,Entire home/apt,2018.0,2021.0
