id,latitude,longitude,room_type,first_year,last_year
1255545437534814281,52.2950643,4.9855608,Entire home/apt,2024.0,2025.0
1255633891069613526,52.347916307021585,4.8499491234704575,Entire home/apt,2025.0,2025.0
1255650407650732158,52.37553,4.89878,Entire home/apt,2024.0,2025.0
1255679896473992131,52.3806996,4.8857818,Entire home/apt,2024.0,2025.0
1256288760009298052,52.3525313794843,4.904911033809185,Entire home/apt,2024.0,2025.0
1256351011673201225,52.37189996673049,4.854271473630035,Entire home/apt,2024.0,2025.0
1256482535233539098,52.34519,4.86164,Entire home/apt,2024.0,2025.0
1257094793443011887,52.39277149999999,4.8711261,Entire home/apt,2024.0,2025.0
1257110858824968928,52.37812,4.84805,Entire home/apt,2024.0,2025.0
1257140489670415072,52.36114146347697,4.93951428005382,Entire home/apt,2024.0,2025.0
1257173537079562541,52.40945,4.91442,Entire home/apt,2024.0,2025.0
1257337948340934975,52.35229,4.90372,Entire home/apt,2024.0,2025.0
1257923647857748778,52.3715686,4.8736963,Entire home/apt,2025.0,2025.0
1258055648367397990,52.4090163,4.9254953,Entire home/apt,2025.0,2025.0
1258323634153608202,52.37395852526108,4.857860094337118,Entire home/apt,2024.0,2024.0
1258442243202964652,52.3408662,4.8510989,Entire home/apt,2025.0,2025.0
1258479068415604395,52.35275,4.8954,Entire home/apt,2024.0,2025.0
1258546139559901750,52.37411,4.85724,Entire home/apt,2025.0,2025.0
1258778315194407719,52.37156,4.86045,Entire home/apt,2025.0,2025.0
1258795391595771969,52.36009,4.85981,Entire home/apt,2024.0,2025.0
1259355884512220899,52.38265570000001,4.8723838,Entire home/apt,2024.0,2024.0
1259962147921982455,52.39166135853605,4.9132099562832074,Entire home/apt,2024.0,2025.0
1260881744086950583,52.37685,4.893,Private room,2024.0,2025.0
1260889955804153057,52.37499,4.89324,Private room,2024.0,2025.0
1261070163563186311,52.34791310000001,4.890785,Entire home/apt,2024.0,2025.0
1261715407665418214,52.36435,4.88065,Entire home/apt,2024.0,2025.0
1262242016370853635,52.381069446667496,4.886377948892516,Entire home/apt,2025.0,2025.0
1262244489053214230,52.37083112596901,4.873679150770462,Entire home/apt,2024.0,2025.0
1262304536143062288,52.35562299999999,4.889164,Entire home/apt,2025.0,2025.0
1262346540433778643,52.34297217856958,4.907188351360978,Entire home/apt,2024.0,2025.0
1262365463628234210,52.37916138650303,4.852920369857564,Entire home/apt,2024.0,2025.0
1262662953527927646,52.36252648088376,4.756656698999058,Entire home/apt,2025.0,2025.0
1262926523628473517,52.32694,4.9807,Entire home/apt,2024.0,2025.0
1262986004577142902,52.36162,4.87651,Entire home/apt,2024.0,2025.0
1263112236550951803,52.3904,4.88294,Entire home/apt,2024.0,2024.0
1263125571093235019,52.38316839385632,4.87397912889719,Entire home/apt,2024.0,2025.0
1263500276736495614,52.392543730229015,4.957946371241205,Entire home/apt,2024.0,2025.0
1263558433931248322,52.346979787211005,4.90597784004272,Entire home/apt,2024.0,2025.0
1263559876216240526,52.36322008452204,4.872300829517577,Entire home/apt,2024.0,2025.0
1263574450848565267,52.357827468352035,4.927525350169336,Entire home/apt,2024.0,2025.0
1263699478998373157,52.3907526830943,4.930796805802982,Entire home/apt,2024.0,2025.0
1263813892544085139,52.3759902,4.862263599999999,Entire home/apt,2024.0,2025.0
1263859761026388136,52.36253,4.86483,Entire home/apt,2024.0,2025.0
1263866652255894456,52.354311849742345,4.8887707553487765,Entire home/apt,2024.0,2025.0
1263992617270323225,52.37479558485178,4.861508533358574,Entire home/apt,2024.0,2025.0
1265071173051307684,52.35995759999999,4.9341119,Entire home/apt,2024.0,2025.0
1265599241610415953,52.35650551918461,4.902352012595761,Entire home/apt,2025.0,2025.0
1266546961576620930,52.36608,4.87962,Private room,2025.0,2025.0
1266548368234534682,52.36608,4.87962,Private room,2025.0,2025.0
1266592090165863738,52.37632,4.94367,Entire home/apt,2024.0,2025.0
1266593561684974401,52.3719827,4.8568905,Entire home/apt,2024.0,2025.0
1266665649584831240,52.352970394577454,4.890894391437352,Entire home/apt,2025.0,2025.0
1266700580284096872,52.37669661854125,4.858319719229684,Entire home/apt,2024.0,2025.0
1266720874070026209,52.3509088,4.8473988,Entire home/apt,2024.0,2025.0
1266737761117501400,52.3558558,4.8879864,Entire home/apt,2024.0,2025.0
1266808291911819873,52.358967608536,4.860937222838402,Entire home/apt,2024.0,2025.0
1267195474667846086,52.35885,4.91264,Entire home/apt,2025.0,2025.0
1267325271877350337,52.3520324,5.0020916,Entire home/apt,2025.0,2025.0
1267427316314853317,52.37789555586346,4.819893549968853,Entire home/apt,2025.0,2025.0
1267482644298292574,52.3621537,4.863611878421854,Entire home/apt,2024.0,2025.0
1267501939871477510,52.37257,4.95164,Entire home/apt,2024.0,2025.0
1267837883205744111,52.35865333130292,4.936281870998997,Entire home/apt,2024.0,2025.0
1267871334925109509,52.3626935,4.9106453,Private room,2025.0,2025.0
1267948096541557143,52.36496752040984,4.916395580944834,Entire home/apt,2025.0,2025.0
1268036758868830563,52.3669007,4.872739699999999,Entire home/apt,2024.0,2025.0
1268187357051576039,52.34564089926022,4.895789015344234,Entire home/apt,2025.0,2025.0
1268256818497179496,52.35217073815789,4.8567587138250925,Entire home/apt,2024.0,2025.0
1268615498371369332,52.35487124812401,4.854857325553894,Entire home/apt,2024.0,2025.0
1268744733300224671,52.36086129466764,4.9261190372226995,Entire home/apt,2024.0,2025.0
1268749994115682043,52.38876037778508,4.920102053881401,Entire home/apt,2025.0,2025.0
1268912623263419985,52.342701397840365,4.892980606436282,Entire home/apt,2025.0,2025.0
1269253860252930323,52.37159,4.94847,Entire home/apt,2024.0,2025.0
1269358205688767807,52.364523062418286,4.865059757225696,Entire home/apt,2024.0,2025.0
1269393146803748933,52.3699876,4.8585027,Entire home/apt,2025.0,2025.0
1269518334512050670,52.373149444569755,4.880849936253759,Entire home/apt,2024.0,2025.0
1269680336149591050,52.33914839929805,4.920192249119282,Entire home/apt,2024.0,2025.0
1269710366599448265,52.38494368186103,4.912338405847549,Entire home/apt,2024.0,2025.0
1270095875537164695,52.35986,4.8607,Entire home/apt,2024.0,2025.0
1270213346245352205,52.343787212144434,4.862965536897344,Entire home/apt,2025.0,2025.0
1270409991970763844,52.35454852080272,4.85033735350994,Entire home/apt,2024.0,2025.0
1270709706473104234,52.3631314,4.9411822,Entire home/apt,2024.0,2024.0
1270843128428376055,52.3751952,4.890608100000001,Entire home/apt,2025.0,2025.0
1270872586672930227,52.3609494,4.8719848,Entire home/apt,2025.0,2025.0
1270996721311663237,52.35170628563622,4.88715925887497,Entire home/apt,2024.0,2025.0
1271442129606565363,52.351483839838146,4.8932528753653175,Entire home/apt,2025.0,2025.0
1271792673446023699,52.32762,4.87728,Entire home/apt,2024.0,2025.0
1271881210801168294,52.38287053464495,4.848735481174778,Entire home/apt,2025.0,2025.0
1272252048897275607,52.343194131613586,4.90943820930391,Entire home/apt,2024.0,2025.0
1272264495001498383,52.37268,4.79678,Private room,2024.0,2025.0
1272389789239147171,52.35677,4.89724,Entire home/apt,2024.0,2025.0
1272996017604278544,52.38261241381325,4.847987520165951,Entire home/apt,2024.0,2025.0
1273330988426049561,52.37211,4.86027,Entire home/apt,2025.0,2025.0
1273783554392885464,52.37753499999999,4.9069856,Entire home/apt,2024.0,2024.0
1273797213057314482,52.35399,4.84877,Entire home/apt,2024.0,2025.0
1273864258840916097,52.385,4.91749,Entire home/apt,2024.0,2025.0
1274328626997658010,52.38229,4.88324,Entire home/apt,2025.0,2025.0
1274465135327312722,52.359979,4.8952309,Private room,2024.0,2025.0
1274468896486253227,52.359979,4.8952309,Private room,2024.0,2025.0
1275233289336207957,52.361827939123415,4.909426073303371,Entire home/apt,2025.0,2025.0
1275862030852162908,52.357006109804175,4.876337294675181,Entire home/apt,2025.0,2025.0
1276043780061080579,52.30659,4.97395,Entire home/apt,2024.0,2025.0
1276159449587724003,52.36072,4.86164,Entire home/apt,2025.0,2025.0
1276172611570072208,52.35084,4.89385,Entire home/apt,2024.0,2024.0
1276217706535926448,52.3552282299562,4.9006216084839505,Entire home/apt,2024.0,2025.0
1276590392825405442,52.35247305214881,4.900851845741272,Entire home/apt,2025.0,2025.0
1276628163329038844,52.38127149206136,4.88501732388248,Entire home/apt,2025.0,2025.0
1276760673831160355,52.40047658203208,4.903345470083323,Entire home/apt,2024.0,2025.0
1276762913300302881,52.37547,4.88789,Entire home/apt,2025.0,2025.0
1277313753864429126,52.34791,4.89079,Entire home/apt,2025.0,2025.0
1277372432144743091,52.38480140000001,4.8890078,Entire home/apt,2024.0,2025.0
1277453701862178594,52.36169,4.84447,Entire home/apt,2025.0,2025.0
1278033670954613557,52.35169,4.88722,Entire home/apt,2025.0,2025.0
1278171036338459587,52.4027,4.88847,Entire home/apt,2025.0,2025.0
1278275471454253067,52.37384,4.89189,Entire home/apt,2025.0,2025.0
1278745484871381102,52.37306,4.85776,Entire home/apt,2025.0,2025.0
1278793859108780137,52.343915721574575,4.856237847301035,Entire home/apt,2025.0,2025.0
1278801843701262967,52.364636,4.884583,Entire home/apt,2025.0,2025.0
1278819257995215641,52.37557,4.84561,Entire home/apt,2025.0,2025.0
1278901967046156252,52.34775171193717,4.834480321684536,Private room,2025.0,2025.0
1278924511639186485,52.36745095384344,4.853371097970392,Entire home/apt,2024.0,2025.0
1278995377782311932,52.34926089186157,4.9131303350442845,Entire home/apt,2025.0,2025.0
1279175247065950237,52.351502,4.892475,Entire home/apt,2025.0,2025.0
1279597900723148442,52.35405,4.88834,Private room,2025.0,2025.0
1279875835439593543,52.3610181920867,4.851070551093579,Entire home/apt,2025.0,2025.0
1280206315369104643,52.360357893982616,4.851348380030668,Entire home/apt,2025.0,2025.0
1280290067468471439,52.40280247276829,4.902785290546714,Entire home/apt,2025.0,2025.0
1280320976752461272,52.35706954097441,4.920665617670873,Entire home/apt,2024.0,2025.0
1280571997893339872,52.37090580248217,4.889997281134129,Entire home/apt,2024.0,2025.0
1280898505507896084,52.381818,4.8845092,Entire home/apt,2025.0,2025.0
1281093282446210815,52.35939,4.91178,Entire home/apt,2024.0,2025.0
1281220532544037583,52.37281,4.857,Entire home/apt,2024.0,2025.0
1281665859838211615,52.3696906,4.8830668,Entire home/apt,2025.0,2025.0
1281720817745596341,52.35642416517171,4.900595284366322,Entire home/apt,2024.0,2025.0
1281848433859824349,52.3655584,4.8751795,Entire home/apt,2024.0,2025.0
1281925195930684620,52.36204,4.85619,Entire home/apt,2025.0,2025.0
1281953897647743152,52.378742545645736,4.874886968686332,Entire home/apt,2025.0,2025.0
1282507961216225266,52.3578822,4.9246193,Entire home/apt,2024.0,2025.0
1282614029089186836,52.3701625,4.8815462,Entire home/apt,2025.0,2025.0
1283381579408651199,52.3775966,4.881463099999999,Entire home/apt,2025.0,2025.0
1283887354850727644,52.35964,4.8582,Entire home/apt,2025.0,2025.0
1284029145008349162,52.34857,4.83442,Entire home/apt,2024.0,2025.0
1284724599222336991,52.38647,4.85508,Entire home/apt,2025.0,2025.0
1284857954914443086,52.35985583427003,4.851095722530682,Entire home/apt,2025.0,2025.0
1284882990392692509,52.34745,4.90228,Entire home/apt,2025.0,2025.0
1285248318965790400,52.36224916270366,4.8866386140932425,Entire home/apt,2024.0,2025.0
1285430208931450167,52.35497,4.84926,Entire home/apt,2025.0,2025.0
1285432922730717163,52.36101269308001,4.8533255246490175,Entire home/apt,2024.0,2025.0
1285606936325344555,52.3713579984241,4.8756011883605765,Entire home/apt,2025.0,2025.0
1285621743121324367,52.35952175881977,4.856701457220692,Entire home/apt,2024.0,2025.0
1286241085173689607,52.36663,4.88307,Entire home/apt,2024.0,2025.0
1286343232859354136,52.34179,4.80831,Entire home/apt,2025.0,2025.0
1286406117644094061,52.3704,4.86992,Entire home/apt,2025.0,2025.0
1286790475775103496,52.378676675807085,4.887026488360586,Entire home/apt,2025.0,2025.0
1286795087898038624,52.35477533922697,4.890541974685409,Entire home/apt,2024.0,2025.0
1286820576208213899,52.36441,4.90913,Entire home/apt,2024.0,2025.0
1286840181386184688,52.36337,4.87696,Entire home/apt,2024.0,2025.0
1286946136990752805,52.3673908,4.8754151,Entire home/apt,2025.0,2025.0
1287830967152628172,52.36899278119892,4.862679647700086,Entire home/apt,2025.0,2025.0
1287833767331423834,52.41941,4.89606,Entire home/apt,2025.0,2025.0
1287849178595340472,52.3633,4.85433,Entire home/apt,2024.0,2025.0
1288284980672643741,52.3820877,4.8686383,Entire home/apt,2025.0,2025.0
1288327987928115446,52.35597,4.89558,Entire home/apt,2024.0,2025.0
1288497363818296252,52.37689977146542,4.795376199891127,Entire home/apt,2024.0,2025.0
1288946275227872594,52.37401,4.89187,Entire home/apt,2025.0,2025.0
1289013987000409435,52.38336,4.87754,Entire home/apt,2024.0,2025.0
1289044737795781361,52.36843,4.86727,Entire home/apt,2025.0,2025.0
1289044913126140320,52.36210999999999,4.8761826,Private room,2024.0,2025.0
1289074909775975716,52.37706,4.89406,Entire home/apt,2024.0,2025.0
1289156916900553720,52.377705988197114,4.8887598155849075,Entire home/apt,2024.0,2024.0
1289210191583424112,52.37738853387265,4.873453757147206,Entire home/apt,2025.0,2025.0
1289212746673856760,52.37095,4.87347,Entire home/apt,2025.0,2025.0
1289853251217098927,52.37418,4.8388,Entire home/apt,2024.0,2025.0
1289866422853916107,52.34348655476328,4.898844549212638,Entire home/apt,2025.0,2025.0
1289981073544048680,52.4058039,4.9019983,Entire home/apt,2025.0,2025.0
1290390091175874017,52.40482,4.9018,Entire home/apt,2025.0,2025.0
1290534586904786123,52.37798,4.83725,Entire home/apt,2025.0,2025.0
1290593032956780119,52.37381,4.88051,Entire home/apt,2024.0,2025.0
1291447487586595162,52.35144698738584,4.860449411639407,Entire home/apt,2025.0,2025.0
1292028413782492743,52.37125031728219,4.817039346950742,Entire home/apt,2025.0,2025.0
1292091034972854819,52.3800246,4.879523799999999,Entire home/apt,2025.0,2025.0
1292103395204753581,52.35921130858662,4.926331822054285,Entire home/apt,2025.0,2025.0
1292117294738993073,52.35891173960614,4.911523960440612,Entire home/apt,2025.0,2025.0
1292661005589787306,52.3672146701223,4.86381221562624,Entire home/apt,2025.0,2025.0
1292704156746127955,52.36999,4.88389,Entire home/apt,2024.0,2025.0
1292717622280289594,52.36251670411357,4.86266880712317,Entire home/apt,2025.0,2025.0
1292727759745393733,52.36848,4.94118,Entire home/apt,2025.0,2025.0
1292748568773414797,52.38121959999999,4.8688445,Entire home/apt,2024.0,2025.0
1292876956154908664,52.35618118227504,4.854612238705158,Entire home/apt,2024.0,2025.0
1293214548415910233,52.3620952,4.8649337,Entire home/apt,2024.0,2025.0
1293329303077707160,52.37530839999999,4.8373374,Entire home/apt,2024.0,2025.0
1293334069078128980,52.3675023,4.8889219,Private room,2025.0,2025.0
1293334236764768083,52.3675023,4.8889219,Private room,2025.0,2025.0
1293334414292732949,52.3675023,4.8889219,Private room,2025.0,2025.0
1293334440470225371,52.3675023,4.8889219,Private room,2025.0,2025.0
1293334590320694732,52.3675023,4.8889219,Private room,2024.0,2025.0
1293334609395692205,52.3675023,4.8889219,Private room,2025.0,2025.0
1293334747984896221,52.3675023,4.8889219,Private room,2025.0,2025.0
1293334794761099483,52.3675023,4.8889219,Private room,2025.0,2025.0
1293334945036607964,52.3675023,4.8889219,Private room,2025.0,2025.0
1293334973932079093,52.3675023,4.8889219,Private room,2025.0,2025.0
1293357258723402219,52.3529231,4.8481156,Entire home/apt,2024.0,2025.0
1294111658359246566,52.3755824,4.9107712,Entire home/apt,2025.0,2025.0
1294906456906510885,52.3735746,4.8441386,Entire home/apt,2025.0,2025.0
1294916337732975554,52.34635190182845,4.897567126617802,Entire home/apt,2025.0,2025.0
1294925494341163146,52.36884971645455,4.854875160738185,Entire home/apt,2025.0,2025.0
1295149852600401604,52.397564278086875,4.937054626643658,Entire home/apt,2024.0,2025.0
1295488488669819484,52.354378,4.903421000000001,Entire home/apt,2025.0,2025.0
1295547564246113222,52.35669,4.9226,Entire home/apt,2025.0,2025.0
1295601995558711207,52.35092510592801,4.857404154655725,Entire home/apt,2024.0,2025.0
1295796154415710000,52.35377,4.86637,Entire home/apt,2025.0,2025.0
1296307024127704565,52.41840740206365,4.894455620649032,Entire home/apt,2025.0,2025.0
1296882809125485512,52.36335,4.9039,Private room,2025.0,2025.0
1296944813110970715,52.35613,4.89208,Entire home/apt,2025.0,2025.0
1297000777004648173,52.34717406465315,4.887434095144272,Entire home/apt,2025.0,2025.0
1297136802118903839,52.38102029296142,4.842389542366295,Private room,2024.0,2025.0
1297221654674785009,52.35306,4.89185,Entire home/apt,2025.0,2025.0
1297240724499016237,52.361089,4.9375133,Entire home/apt,2025.0,2025.0
1297639417028671222,52.35400064426629,4.891515509598148,Entire home/apt,2025.0,2025.0
1297703579271963982,52.3724839,4.9010014,Entire home/apt,2024.0,2025.0
1297704688829038160,52.37857,4.87451,Entire home/apt,2025.0,2025.0
1297829339497455277,52.370887,4.889977,Entire home/apt,2024.0,2025.0
1297987387988520912,52.36426,4.93755,Entire home/apt,2025.0,2025.0
1298486305961369147,52.3667590510818,4.869366349300408,Entire home/apt,2025.0,2025.0
1298524457622324544,52.35664,4.9174,Entire home/apt,2025.0,2025.0
1298539841542885583,52.379929374737486,4.87943809479475,Entire home/apt,2025.0,2025.0
1298548249113051238,52.3705351,4.858853799999999,Entire home/apt,2025.0,2025.0
1299146916812557947,52.36235,4.90424,Entire home/apt,2025.0,2025.0
1299323077572072514,52.37046528537247,4.888809911784579,Entire home/apt,2024.0,2025.0
1299513022474517117,52.37402,4.94903,Entire home/apt,2025.0,2025.0
1299873190215170111,52.38261,4.7824,Entire home/apt,2025.0,2025.0
1300587934909977541,52.37259856046637,4.904001344280568,Entire home/apt,2025.0,2025.0
1300652661340149496,52.38135685618544,4.879304654896259,Entire home/apt,2025.0,2025.0
1301275744513472296,52.36178,4.86478,Entire home/apt,2024.0,2025.0
1301318492361590376,52.3641932,4.9337997,Entire home/apt,2024.0,2025.0
1301398653774634837,52.36039801481683,4.894990420722673,Entire home/apt,2024.0,2025.0
1302135976729707879,52.36865,4.87588,Entire home/apt,2025.0,2025.0
1302204287790570410,52.3772324816375,4.872432500123978,Entire home/apt,2025.0,2025.0
1302263199143904258,52.35514975605917,4.9171518261389915,Entire home/apt,2025.0,2025.0
1302299887634845201,52.35423609999999,4.917044499999999,Entire home/apt,2024.0,2025.0
1302862553092120330,52.36396200000001,4.938439,Entire home/apt,2025.0,2025.0
1302942262182425036,52.36409674558071,4.940273061057811,Entire home/apt,2025.0,2025.0
1303016623727885625,52.35102167265835,4.84761204161105,Entire home/apt,2025.0,2025.0
1303031642370479186,52.378070509486655,4.848863175446293,Entire home/apt,2024.0,2025.0
1303549419899148826,52.32786,4.8196,Private room,2024.0,2025.0
1303574627952099936,52.3603945,4.8786961,Private room,2024.0,2025.0
1303635483205883420,52.35665563399069,4.899098460870227,Entire home/apt,2025.0,2025.0
1303733799036529898,52.3505982,4.8536275,Entire home/apt,2025.0,2025.0
1303779494692047085,52.39939973025733,4.9040839076042175,Entire home/apt,2024.0,2025.0
1303812377116647922,52.35391,4.91958,Entire home/apt,2025.0,2025.0
1304212443581634424,52.3584221,4.8597165,Entire home/apt,2024.0,2025.0
1304251226111083657,52.36076729528407,4.850825802342759,Entire home/apt,2025.0,2025.0
1304383618844047163,52.365765,4.9072699,Entire home/apt,2025.0,2025.0
1304495276286185319,52.36899,4.85147,Entire home/apt,2025.0,2025.0
1304640454956860244,52.39984669130272,4.891564811639406,Entire home/apt,2025.0,2025.0
1304895783533353134,52.34964577597394,4.889563953545129,Entire home/apt,2024.0,2025.0
1305475108011068851,52.37247,4.89861,Private room,2024.0,2025.0
1305729903112462148,52.36123019999999,4.8637404,Entire home/apt,2025.0,2025.0
1305860446528212074,52.3613253,4.866286700000001,Entire home/apt,2025.0,2025.0
1305902861747301558,52.36495446737549,4.865281592372155,Entire home/apt,2025.0,2025.0
1306456003281867304,52.40309420195678,4.911041344825744,Entire home/apt,2024.0,2025.0
1306510167587042083,52.3651633,4.859275999999999,Entire home/apt,2025.0,2025.0
1306664261429559320,52.37722340000001,4.8948433,Private room,2025.0,2025.0
1307160973916732791,52.4081,4.90505,Entire home/apt,2025.0,2025.0
1307212127926985331,52.36462,4.90021,Entire home/apt,2025.0,2025.0
1307488330856409496,52.34179349999999,4.9011818,Entire home/apt,2025.0,2025.0
1307739614148784627,52.35120628435077,4.826058991329064,Entire home/apt,2025.0,2025.0
1307824536410188950,52.36062,4.89439,Entire home/apt,2025.0,2025.0
1307907526905453100,52.3609227354812,4.869051185736491,Entire home/apt,2025.0,2025.0
1307989781180399680,52.37566564987694,4.894412181293265,Entire home/apt,2024.0,2025.0
1308003754624250674,52.361208497111214,4.888209102414512,Entire home/apt,2024.0,2025.0
1308125732638960501,52.36389285099831,4.851536208474088,Entire home/apt,2024.0,2024.0
1308129707892504791,52.3644227,4.9344698,Entire home/apt,2024.0,2025.0
1308202524943287447,52.378179940387405,4.8551630423498775,Entire home/apt,2025.0,2025.0
1308529187541592023,52.35638934447911,4.893205984215355,Entire home/apt,2025.0,2025.0
1308704624131676333,52.3485674,4.9063857,Entire home/apt,2025.0,2025.0
1308740299633682504,52.34397,4.90054,Entire home/apt,2025.0,2025.0
1308831708829710747,52.3819261,4.872982599999999,Entire home/apt,2025.0,2025.0
1308853754484920222,52.3555,4.88601,Entire home/apt,2025.0,2025.0
1309224949094599161,52.351695,5.0121991,Private room,2025.0,2025.0
1309270474221780779,52.351695,5.0121991,Private room,2025.0,2025.0
1309320948744279327,52.36072,4.86304,Entire home/apt,2025.0,2025.0
1309328963059519346,52.30550799651022,4.968185673242124,Private room,2025.0,2025.0
1309349731938156690,52.35805,4.87726,Entire home/apt,2025.0,2025.0
1309973424400210939,52.38272,4.87172,Entire home/apt,2025.0,2025.0
1310051284273147026,52.36326880912563,4.926099586423606,Private room,2025.0,2025.0
1310189178985654288,52.38473,4.87292,Entire home/apt,2025.0,2025.0
1310918557477772236,52.362187377163515,4.850977166836586,Entire home/apt,2025.0,2025.0
1311621677669482746,52.357118621992306,4.894079267978668,Entire home/apt,2024.0,2025.0
1311715547335267464,52.29735412568173,4.983489987024296,Entire home/apt,2025.0,2025.0
1312216591156932920,52.3491509,4.9063601,Entire home/apt,2025.0,2025.0
1312283328838685732,52.3976666,4.9150814,Entire home/apt,2025.0,2025.0
1312299357422175473,52.36333639999999,4.8923692,Entire home/apt,2025.0,2025.0
1312302743839709013,52.351496410200355,4.887085407972336,Entire home/apt,2024.0,2025.0
1312363651010675366,52.365765,4.9072699,Entire home/apt,2025.0,2025.0
1312366271768152827,52.371979411412234,4.930660627020705,Entire home/apt,2025.0,2025.0
1312982982895531921,52.364517668063,4.942881412334728,Entire home/apt,2025.0,2025.0
1313199161591065495,52.381769639410095,4.885726869106293,Entire home/apt,2025.0,2025.0
1313249968225434912,52.35912,4.86033,Entire home/apt,2025.0,2025.0
1313594284548470915,52.39150563824222,4.881541064339082,Entire home/apt,2025.0,2025.0
1313665125781555294,52.35204,4.88826,Entire home/apt,2025.0,2025.0
1313681447744550068,52.3874767,4.9039114,Entire home/apt,2025.0,2025.0
1313883142214988642,52.37867,4.85221,Entire home/apt,2024.0,2025.0
1313919886409208645,52.37229755241075,4.897019974887371,Private room,2025.0,2025.0
1314370743470120830,52.35115672949426,4.865118545512058,Entire home/apt,2025.0,2025.0
1314407622736298308,52.36733,4.86813,Entire home/apt,2024.0,2025.0
1315062659347900527,52.356138438457734,4.889821159036389,Entire home/apt,2025.0,2025.0
1315077481770857390,52.36527,4.86915,Entire home/apt,2025.0,2025.0
1315214386327569566,52.352030563424705,4.9032010780220885,Entire home/apt,2025.0,2025.0
1315473980222177077,52.35297884194722,4.880717173218727,Entire home/apt,2024.0,2025.0
1316626210731588204,52.38144735050163,4.873194328568416,Entire home/apt,2025.0,2025.0
1316655275903162847,52.36258011095893,4.9332155945741025,Private room,2025.0,2025.0
1316856168799731597,52.35205201028921,4.896529130637646,Entire home/apt,2025.0,2025.0
1317380742121237077,52.3752657,4.8992627,Entire home/apt,2024.0,2025.0
1317419001053555760,52.35378782429075,4.918290040919824,Entire home/apt,2025.0,2025.0
1317908471917677777,52.35267405199424,4.886180134247601,Private room,2025.0,2025.0
1318083846815132341,52.38309,4.86993,Entire home/apt,2025.0,2025.0
1318269828981926338,52.366410790994486,4.835569388360601,Entire home/apt,2025.0,2025.0
1318323163245351356,52.367070418434885,4.85382615031875,Entire home/apt,2025.0,2025.0
1318391613206419412,52.35186,4.85763,Entire home/apt,2025.0,2025.0
1318791266698047662,52.3815712,4.8719692,Entire home/apt,2025.0,2025.0
1318935416704081191,52.37560859906988,4.892124069836439,Entire home/apt,2025.0,2025.0
1319048865025322354,52.34792,4.90857,Entire home/apt,2025.0,2025.0
1320240249385023340,52.36155,4.86353,Entire home/apt,2025.0,2025.0
1320296145680016999,52.38308,4.84977,Entire home/apt,2025.0,2025.0
1320400513216976260,52.36608,4.87962,Private room,2025.0,2025.0
1320428553363361835,52.36608,4.87962,Private room,2025.0,2025.0
1320797562187800426,52.38523,4.87049,Private room,2025.0,2025.0
1321551761570599903,52.33935,4.92015,Entire home/apt,2025.0,2025.0
1321694403819963761,52.38154,4.78399,Entire home/apt,2025.0,2025.0
1321726176984277753,52.38154,4.78399,Entire home/apt,2025.0,2025.0
1321749046499584344,52.38154,4.78399,Entire home/apt,2025.0,2025.0
1321785354995765796,52.3712,4.89462,Entire home/apt,2025.0,2025.0
1322363206018330830,52.37073,4.88632,Private room,2025.0,2025.0
1322531113052005977,52.38067,4.79571,Private room,2025.0,2025.0
1323222376770758829,52.36103,4.79377,Entire home/apt,2025.0,2025.0
1324490915539709841,52.4091,4.90077,Entire home/apt,2025.0,2025.0
1325166309003731020,52.33145,4.8547,Entire home/apt,2025.0,2025.0
1325934463429806239,52.37577,4.87323,Entire home/apt,2025.0,2025.0
1326676712638417117,52.36459,4.94042,Entire home/apt,2025.0,2025.0
1326728549885969520,52.3724,4.89799,Entire home/apt,2025.0,2025.0
1326818778846960679,52.35697400338022,4.851219496170235,Entire home/apt,2025.0,2025.0
1326880126386665767,52.36739,4.8604,Entire home/apt,2025.0,2025.0
1326945037477241012,52.37254,4.87362,Entire home/apt,2025.0,2025.0
1327326533797432926,52.3507828,4.889522299999999,Entire home/apt,2025.0,2025.0
1327477805632892291,52.3705,4.86509,Entire home/apt,2025.0,2025.0
1327544569233007663,52.35177,4.89424,Entire home/apt,2025.0,2025.0
1327654274328907927,52.3567018,4.909183,Entire home/apt,2025.0,2025.0
1328067189895837905,52.35293,4.82268,Private room,2025.0,2025.0
1328232094797076732,52.37995,4.88538,Entire home/apt,2025.0,2025.0
1328796516657648239,52.36237,4.87609,Private room,2025.0,2025.0
1328938183950158728,52.35402,4.90407,Entire home/apt,2025.0,2025.0
1329014944164431414,52.38554,4.9234,Private room,2025.0,2025.0
1329023480286069949,52.38549,4.92332,Private room,2025.0,2025.0
1329119653828753616,52.360950079995,4.870483333438927,Entire home/apt,2025.0,2025.0
1329724780433434985,52.3988001,4.9055985,Entire home/apt,2025.0,2025.0
1329855552299175446,52.35596519527955,4.816886329072403,Entire home/apt,2025.0,2025.0
1330316285470133845,52.36406,4.86046,Entire home/apt,2025.0,2025.0
1330375980114115155,52.36199,4.85633,Entire home/apt,2025.0,2025.0
1330378595004077843,52.36349,4.93862,Entire home/apt,2025.0,2025.0
1330972379649703022,52.35437939791605,4.9347372600160755,Entire home/apt,2025.0,2025.0
1331763507204527664,52.39146663169146,4.876289173416244,Entire home/apt,2025.0,2025.0
1331864196068772152,52.4086347,4.9017564,Entire home/apt,2025.0,2025.0
1332425038451258873,52.37253,4.85301,Entire home/apt,2025.0,2025.0
