name,latitude,longitude,room_type,price
Casa em Cascais,38.72454,-9.44665,Entire home/apt,306.0
Spacious & Central DoubleBedroom,38.730585855131366,-9.135979973259388,Private room,
Bright Room & Balcony,38.73087,-9.13437,Private room,
Studio Annex at TH,38.7027804,-9.1935801,Private room,60.0
ElsaMar - Spacious Apartment at Areia Branca Beach,39.26941,-9.33268,Entire home/apt,76.0
Cascais Vacation Resort,38.71533,-9.44496,Entire home/apt,3395.0
Bica Vista,39.218028,-9.3261064,Entire home/apt,950.0
Lisbon Sun River View Balcony Apt,38.7088095,-9.1555074,Entire home/apt,196.0
Paya - 1 bedroom and pool in Areeiro,38.7408,-9.13186,Entire home/apt,108.0
Lisbon view,38.7184831,-9.124576,Entire home/apt,99.0
Spacious double room in Alameda,38.73929,-9.13459,Private room,
Comfortable interior room in Alameda,38.73707200132196,-9.134846941301864,Private room,20.0
Aldeia e Mar - Casa do Avô,39.00567781790248,-9.417377104240696,Entire home/apt,95.0
Cabanas do Moinho,38.98460902798211,-9.238285906612871,Entire home/apt,80.0
Cabana do Moinho 2,38.98546,-9.24047,Entire home/apt,60.0
Ave Liberdade - Restauradores Suite Deluxe.,38.716367885927546,-9.142311583605956,Entire home/apt,222.0
Portugal Portfolio - Rosario Pool Villa,38.7015159,-9.4373047,Entire home/apt,840.0
Confortable interior room in Lisbon,38.73386705471258,-9.134786049906896,Private room,
Comfortable interior room in Lisbon,38.73419713404473,-9.133422203426903,Private room,57.0
Beautiful interior room in Lisbon,38.73543,-9.13507,Private room,57.0
Bright Single Room,38.73242723608731,-9.136317041260815,Private room,
Luminous room in Lisbon,38.73399823037503,-9.134933838609008,Private room,57.0
Comfy & Central Room,38.73111947462812,-9.136656462813582,Private room,
Confortable room in Lisbon,38.73369850748359,-9.133052836530393,Private room,
Luminous room in Lisbon,38.73597,-9.13358,Private room,
Bright DoubleBedroom,38.73037,-9.13435,Private room,
Lumiar Metro House Living Room 1,38.775967,-9.1631834,Private room,29.0
Confortable room in Lisbon,38.7430919293081,-9.182191089042538,Private room,57.0
Spacious & Central Room,38.73232,-9.1352,Private room,
Confortable room in Lisbon,38.74251,-9.15901,Private room,
Central Room,38.73221,-9.13612,Private room,
Villa Pisco,38.8537,-9.09103,Private room,105.0
Modern suite with private bathroom in Lisbon,38.73694391788545,-9.14979846683527,Private room,57.0
Luminous room in Lisbon,38.73772,-9.14958,Private room,57.0
Bright room in Lisbon,38.736355219179146,-9.147849248829514,Private room,38.0
Bright room in Lisbon,38.73748,-9.14807,Private room,
Welcoming room in Lisbon,38.73584084909603,-9.148348942500522,Private room,57.0
Welcoming room in Lisbon,38.73566051151696,-9.14919221288646,Private room,
Luminous room in Lisbon,38.73577706765435,-9.148459256484209,Private room,57.0
Pampa - 1 bedroom and parking in Avenidas Novas,38.74482067016671,-9.145542271479822,Entire home/apt,96.0
Locke Studio Twin at Locke de Santa Joana,38.7254959,-9.1474746,Entire home/apt,240.0
Central Charm Lisbon-w/AC+Heating,38.7335749,-9.1400064,Entire home/apt,123.0
Porto Dinheiro Beach 1,39.21260284314887,-9.34125707972755,Entire home/apt,124.0
Porto Dinheiro Beach 2,39.21259951804768,-9.341261103041072,Entire home/apt,129.0
"Beautiful room in Lisbon, 10’ from Principe Real",38.72238,-9.15841,Private room,49.0
Apartamento a 900 m da  praia,39.25448,-9.3312203,Entire home/apt,203.0
Padel Camp House,38.74045,-9.43609,Entire home/apt,80.0
Home Sonhos 24,38.71025661388997,-9.137311442940366,Entire home/apt,221.0
Apartamentos Choupal T2,39.10575792321141,-9.259546771645546,Entire home/apt,82.0
Carcavelos Retreat,38.6928317,-9.3432155,Entire home/apt,89.0
Estúdio na Ericeira,38.98291,-9.41428,Entire home/apt,79.0
T2 no Centro de Lisboa,38.7295253,-9.165385,Entire home/apt,100.0
Baixa Room w/ Bathtub,38.7114752,-9.1361498,Entire home/apt,165.0
Sun House E - Kitchen - Pool,38.80391,-9.31905,Private room,
"Casa da Barroca,  Ericeira centro",38.962741521820725,-9.415753430688468,Entire home/apt,120.0
Wohnung in Torres Vedras Zentrum,39.09167,-9.26142,Entire home/apt,82.0
Quinta dos A’fetos Casa  Tojeira,38.87404781785644,-9.432469122111796,Entire home/apt,74.0
Quarto privado em apartamento,38.71259,-9.1465,Private room,44.0
"Amazing view, central.",38.71118,-9.14676,Private room,53.0
Barco Veleiro antigo,38.7562875,-9.0927031,Entire home/apt,39.0
Home sonhos 6,38.71028,-9.139,Entire home/apt,222.0
Cozy suite near LX factory,38.70255,-9.1782,Private room,54.0
Fuseta - 2 bedrooms and parking in Santo António,38.72701,-9.1449,Entire home/apt,
Lisbon Luxury Boat,38.70025,-9.16852,Entire home/apt,184.0
For The City Lovers - Central - Free Parking,38.71482,-9.13839,Entire home/apt,235.0
Palace Guest Inn,38.75118,-9.25535,Entire home/apt,76.0
Moledo - 3 bedrooms and balcony in Santo Antonio,38.72697,-9.14477,Entire home/apt,
Cozy modern flat in the most central area Chiado,38.71151383058785,-9.141795926983631,Entire home/apt,104.0
Room # 2 Triplet Room,38.70445,-9.42642,Private room,53.0
Room # 1 Family Room,38.70396,-9.42599,Private room,61.0
"Blueground | Santo António, furnished w/ kitchen",38.71661949999999,-9.144679,Entire home/apt,120.0
"Blueground | Santo António, furnished & decorated",38.71661949999999,-9.144679,Entire home/apt,124.0
"Blueground | Alvalade, turnkey home + kitchen",38.7511253,-9.1425097,Entire home/apt,136.0
1 Bed In 8 px Mixed Dormitory in Lisbon Downtown,38.71161732017073,-9.137978155664966,Shared room,27.0
Baixa Fantastic Studio w/Bathtub,38.7114752,-9.1361498,Entire home/apt,142.0
River Front Flat,38.70049,-9.24753,Entire home/apt,144.0
Central & Bright Single Room,38.73575,-9.1358,Private room,
Appartement Arty et Design,38.74596,-9.14495,Entire home/apt,
Bright & Spacious Double Bedroom,38.7346,-9.13586,Private room,
Modern Single Room,38.736,-9.13574,Private room,
Cascais Beach Stay – Amplo e Central,38.70909169999999,-9.4234713,Entire home/apt,122.0
Galapos - 2 bedrooms and parking in Santo António,38.72578,-9.14504,Entire home/apt,
Modern & Central Single Room,38.73551,-9.13369,Private room,
Amazing Single & Central Room,38.73586048065528,-9.134088120922645,Private room,
Villa Pine Nature,38.78006,-9.33201,Entire home/apt,365.0
Sintra Cottage,38.8143,-9.3903,Entire home/apt,102.0
Cozy apartment in Lisbon,38.74461946670153,-9.15495535780078,Entire home/apt,184.0
Rio Marvila House By Homeful Homes,38.7411337,-9.1053656,Entire home/apt,114.0
Lisabonna GH Room w/ attached bathroom and balcony,38.7663313182973,-9.203454324203232,Private room,83.0
Quarto Alenquer Parque Romeira,39.05042,-9.00112,Private room,44.0
Lisabonna GH Room w/ attached bathroom,38.76483444115819,-9.20351365387132,Private room,83.0
Lisabonna GH Twin Room w/ shared bathroom,38.76454697073444,-9.20157109409834,Private room,69.0
Private Room 1 in Shared House in Lisbon,38.73905692586699,-9.154114692590325,Private room,45.0
Lisabonna GH Double Room w/ shared bathroom,38.76624066356972,-9.203635640675442,Private room,69.0
Lisabonna GH Room w/ shared bathroom,38.76652,-9.20211,Private room,69.0
New! Rent4rest Graca 2Bdr Pool Castle View & Park,38.7172616,-9.1327971,Entire home/apt,222.0
Home Sonhos 21,38.71192079584661,-9.140710322071223,Entire home/apt,93.0
Casa do Fogo,38.69845,-9.43612,Entire home/apt,374.0
Double Room- DaVinci Shared Flat,38.72795872459188,-9.13544583068848,Private room,31.0
Home Sonhos Dezessete,38.7166,-9.13928,Entire home/apt,119.0
Alfama51 duplex apt. in Alfama- 1 min Tram 28E,38.71389,-9.12797,Entire home/apt,
Lisbon Gem: Cozy Room with Stunning Views,38.70660230318496,-9.143898947221366,Private room,77.0
Stone Apartment,38.73594240000001,-9.1301764,Entire home/apt,99.0
Casa da Vigia,39.14513,-9.37192,Entire home/apt,178.0
"Blueground | Baixa, furnished w/ full kitchen",38.7141408,-9.1388485,Entire home/apt,146.0
Great family stay apartment!,38.79824,-9.17402,Entire home/apt,145.0
Viewpoint Cosy Apartment,38.71464683762963,-9.144739508628843,Entire home/apt,83.0
Apartamento Lisboa,38.717163970642304,-9.129593577235935,Entire home/apt,83.0
Home Sonhos Farinhas,38.71303,-9.13567,Entire home/apt,95.0
Home sonhos rose,38.714291372666345,-9.134082764028438,Entire home/apt,142.0
Elegant Yacht Cascais,38.6908911768566,-9.418582685180654,Entire home/apt,
The Floating Sunset,39.10312,-9.34834,Entire home/apt,220.0
Studio Apartment,38.76673,-9.20203,Private room,
"Blueground | Lapa, fully furnished & decorated",38.70644409999999,-9.161988899999995,Entire home/apt,83.0
Apartamento deslumbrante em oeiras.,38.70680658827162,-9.31053925305605,Entire home/apt,
Hopstays - Ericeira Windmill,39.018,-9.29483,Entire home/apt,69.0
Botanique • wonderful cozy house by homeful homes,38.7089918,-9.1523329,Entire home/apt,
Melody Hamlet Apt - City Apt with AC,38.71045,-9.13905,Entire home/apt,193.0
Palacete Belo Horizonte,38.821152976038846,-9.28533744669044,Entire home/apt,880.0
"Modern brand new flat in centre, city centre",38.732489850819,-9.12839253797672,Entire home/apt,
Private Room 2 in Shared House in Lisbon,38.73822846786933,-9.153804066960362,Private room,41.0
FLH Restauradores Deluxe Apartment with Terrace,38.7171245,-9.1414053,Entire home/apt,310.0
Private Room 3 in Shared House in Lisbon,38.74015,-9.15357,Private room,54.0
"Sintra Flower Vintage Chalet, Room 1, WC Privativo",38.80212030000001,-9.382407,Private room,70.0
Melody Inn Apt - New City w/ AC,38.70848975999428,-9.137976788445052,Entire home/apt,171.0
Quarto 5,38.80108,-9.22234,Private room,35.0
Spacious Double Room in Charming Lisbon - Room 4,38.7277548,-9.1412976,Private room,48.0
Vintage 1-Bedroom Oasis Center,38.7103962,-9.1389248,Entire home/apt,137.0
Seaside Modern Flat I @ Historical Cascais,38.69913545520735,-9.418901428037282,Entire home/apt,115.0
seja bem vindos,38.72723,-9.13338,Entire home/apt,102.0
Morais Soares 131 - Estúdio,38.733143,-9.1326417,Entire home/apt,160.0
Seaside Modern Flat II @ Historical Cascais,38.69916,-9.41883,Entire home/apt,115.0
Comtesse GuestHouse Double Room,38.7477945,-9.1672143,Private room,58.0
Comtesse Guest House 205 by Homing,38.74691993425464,-9.16830977146945,Private room,59.0
Comtesse Guest House 209 by Homing,38.74884,-9.16692,Private room,69.0
Comtesse Guest House 213 by Homing,38.74870284575207,-9.166955561733856,Private room,35.0
Comtesse Guest House 102 by Homing,38.7477945,-9.1672143,Private room,59.0
Lisbon's Elite: A Stylish & Modern Studio w/ Patio,38.72909173124709,-9.130869890958111,Entire home/apt,69.0
"Studio Passadiço 12,   Lisboa",38.7206744,-9.1421166,Entire home/apt,71.0
Casa Sol e Mar - Family stays,39.11509562712946,-9.390804250262452,Entire home/apt,202.0
Cosy room in heart of Lisbon,38.73162,-9.13395,Private room,75.0
Morais Soares - Apto 1 quarto,38.733143,-9.1326417,Entire home/apt,192.0
Studio Apartment 3.5,38.74623,-9.15779,Entire home/apt,24.0
Serene Beachside 1BD Apartment—Centro Histórico,38.69872,-9.4194,Entire home/apt,60.0
Sunny flat at Carcavelos beach,38.69548,-9.34108,Entire home/apt,404.0
Nova Graça 1,38.7190191,-9.1291282,Entire home/apt,149.0
Double Room with Terrace at TH,38.7027804,-9.1935801,Private room,53.0
big cozy room - 6,38.72963,-9.45041,Private room,66.0
"Boutique Hotel In Hills Above Ericeira: ""O House""",38.96643242563942,-9.390703046032716,Entire home/apt,1334.0
Shiny Happy People Apartment - Lisbon Center,38.72219,-9.15284,Entire home/apt,100.0
Modern apartment & amazing view,38.70828,-9.15174,Entire home/apt,90.0
Santanna Palace Deluxe Twin Room with Living Room,38.71824025805413,-9.139469349737556,Private room,69.0
5 min aeroporto  Lisboa - Meo arena - WC Privado,38.7769136,-9.1195242,Entire home/apt,61.0
Idyllic country cottage,38.87796,-9.30301,Entire home/apt,37.0
"Double room key location, Lisbon top city centre",38.72831,-9.14446,Private room,
Apartamento para até 6 pessoas Piso 1,38.70075,-9.2278,Entire home/apt,100.0
Lumiar Metro APT 10 mints airport,38.775,-9.16377,Entire home/apt,84.0
Twin Room ( Big Size) in Lisbon Downtown,38.71197,-9.13844,Private room,
Private Single Room in Lisbon Downtown,38.70985,-9.13838,Private room,63.0
Home Sonhos 16,38.71920934670943,-9.128291288669088,Entire home/apt,191.0
"Blueground | Benfica, move-in-ready w/ furniture",38.751651,-9.2037076,Entire home/apt,109.0
Cerise -  1 Bedroom Apartment in Central Lisbon,38.71119257903978,-9.14421802214392,Entire home/apt,281.0
Estoril Haven,38.71171,-9.41013,Entire home/apt,99.0
2min from BEACH & Garden views,38.70277,-9.39799,Entire home/apt,69.0
Atalaia Prime Apartment I @ Bairro Alto,38.71243961339472,-9.145003220237736,Entire home/apt,172.0
Budget Double Room in Lisbon Downtown,38.712060476118,-9.1398381985353,Private room,94.0
Atalaia Prime Apartment II @ Bairro Alto,38.71244798504749,-9.145008584655764,Entire home/apt,135.0
Atalaia Prime Apartment III @ Bairro Alto,38.712464270877085,-9.1450171490738,Entire home/apt,184.0
Agradável espaço familiar,38.7036864,-9.2364826,Private room,76.0
1 Bed in 4 px Mixed Dormitory in Lisbon Downtown,38.71047,-9.13982,Shared room,29.0
Quarto Privado próximo ao Metro.,38.765790192434046,-9.2013138464261,Private room,25.0
Monte do Carmo 31,38.7167713,-9.1508258,Entire home/apt,
Quarto familiar,38.7573134,-9.2236536,Private room,
Studio Apartment 1.4,38.74649992022945,-9.15780147501348,Entire home/apt,26.0
NEW Top Modern Loft w/ AC & River View,38.70855358635072,-9.157162629990282,Entire home/apt,180.0
Appartement Saudade - Terrace avec vue à Lisbonne,38.723157084681546,-9.1336504574675,Entire home/apt,300.0
Quarto no centro do Carcavelos,38.69014,-9.33588,Private room,48.0
Studio Apartment 2.1,38.74459236176981,-9.159614029006724,Entire home/apt,22.0
Welcoming & Spacious Flat| Family-Friendly Spot,38.71899,-9.16666,Entire home/apt,145.0
4 bedroom apartment in downtown,38.71322,-9.13635,Entire home/apt,395.0
Appartement Amália - Terrace avec vue à Lisbonne,38.72395770321978,-9.134628978721242,Entire home/apt,296.0
Alfama studio - Pantheon,38.7143726,-9.1248895,Entire home/apt,108.0
". Modern room, shared apartment",38.710227385358166,-9.145333617925644,Private room,50.0
Quarto 2 no coração da Bica -Lisboa,38.708929211115134,-9.145964942872524,Private room,55.0
2BR renovated heart of Santos w/ AC,38.70765127974836,-9.156007201349976,Entire home/apt,211.0
1BR cosy heart of Santos w AC,38.70932533213372,-9.155714017089467,Entire home/apt,188.0
Cosy 1BR tejo view w AC,38.70801303683698,-9.157232564081133,Entire home/apt,114.0
Apt. T1 (Anexo) Nodosaurus Furnaka Village,39.236218,-9.3171362,Entire home/apt,65.0
Cascais | Loft,38.7063471,-9.4306638,Entire home/apt,119.0
Bright double room in Alameda,38.73868895238764,-9.130972230278632,Private room,57.0
Ocean View Apartments - Country View w/ Garden,39.27051,-9.3353,Entire home/apt,90.0
Ocean View Apartments - Country View w/ Garden,39.27085,-9.33502,Entire home/apt,90.0
Cozy single bedroom in Alameda,38.73908,-9.13117,Private room,57.0
casa lisboa,38.714889611571,-9.361036196351051,Entire home/apt,138.0
casa cascais,38.71487,-9.36087,Entire home/apt,111.0
Apartment Ocean View,39.2700444,-9.3341771,Entire home/apt,90.0
casa Estoril,38.71485,-9.36104,Entire home/apt,92.0
Trendy Chiado Flat,38.7105737,-9.1411292,Entire home/apt,123.0
Moradia com pátio,38.70986,-9.37706,Entire home/apt,228.0
casa sintra,38.714913417640105,-9.361057318747044,Entire home/apt,74.0
Ocean View Apartments - Ocean View w/ Garden,39.27004,-9.33418,Entire home/apt,85.0
Apartamento Príncipe Real,38.716587057666864,-9.146771828836048,Entire home/apt,98.0
"Rossio ""Duplex"" - Lisboa Centro",38.71534733041911,-9.138996611639406,Entire home/apt,171.0
Ocean View Apartments - Ocean View w/ Garden,39.27004,-9.33418,Entire home/apt,85.0
Bright Lisbon Riverside Cozy Apartment,38.7307,-9.11021,Entire home/apt,72.0
Bright Lisbon Riverside Cozy Apartment,38.7307,-9.11021,Entire home/apt,72.0
Bright Lisbon Riverside Cozy Apartment,38.7307,-9.11021,Entire home/apt,68.0
Bright Lisbon Riverside Cozy Apartment,38.7307,-9.11021,Entire home/apt,68.0
Bright Lisbon Riverside Cozy Apartment,38.7307,-9.11021,Entire home/apt,68.0
Bright Lisbon Riverside Cozy Apartment,38.7307,-9.11021,Entire home/apt,77.0
Ocean View Apartments - Pool View,39.27004,-9.33418,Private room,85.0
Ocean View Apartments - Ocean View,39.27004,-9.33418,Entire home/apt,90.0
Ocean View Apartments - Ocean View,39.27004,-9.33418,Entire home/apt,85.0
Ocean View Apartments - Ocean View w/ Terrace,39.2700444,-9.3341771,Entire home/apt,90.0
Ocean View Apartments - Ocean View w/ Terrace,39.2700444,-9.3341771,Entire home/apt,102.0
Ocean View Apartments - Ocean View,39.26912,-9.33459,Entire home/apt,99.0
Quarto Familiar 4 pessoas,38.719047,-9.16212,Private room,88.0
Ocean View Apartments - Ocean View,39.26941,-9.33337,Entire home/apt,102.0
Ocean View Apartment - Ocean View,39.27004,-9.33418,Entire home/apt,90.0
Ocean View Apartments - Ocean View,39.26952,-9.33344,Entire home/apt,87.0
Ocean View Apartments - Ocean View,39.27079,-9.33517,Entire home/apt,87.0
Ocean View Apartments - Ocean View,39.27065,-9.33308,Entire home/apt,87.0
Ocean View Apartments - Country View,39.27098,-9.33486,Entire home/apt,90.0
Ocean View Apartments - Country View,39.26911,-9.33338,Entire home/apt,71.0
Ocean View Apartments - Ocean View,39.2700444,-9.3341771,Entire home/apt,99.0
Quarto ao lado do metro,38.79159,-9.17706,Private room,50.0
The Ceramic (2BR apt),38.76158,-9.18815,Entire home/apt,123.0
Pateo Duplex Lisbon City Center,38.73195469459757,-9.162639901041985,Entire home/apt,116.0
Huge Double Room Central Lisbon - Room 5,38.72825803921065,-9.140402925396966,Private room,50.0
3-Bed Apartment with Balcony,38.71675744387347,-9.168530053698705,Entire home/apt,105.0
Casa da Mia,38.985825593077216,-9.416991284655756,Private room,53.0
"Blueground | Saldanha, furnished & decorated",38.7324387,-9.142309,Entire home/apt,
Lisbon Center Balcony Bica,38.7089652,-9.1463136,Entire home/apt,125.0
Twin Room in Lisbon Downtown,38.71156,-9.14018,Private room,104.0
Mouraria - Severa Studio 1,38.71503,-9.13354,Entire home/apt,55.0
Quarto avenida da liberdade,38.7189420118641,-9.143301174044607,Private room,59.0
Ocean View Apartments - Ocean View,39.2700444,-9.3341771,Entire home/apt,85.0
