name,latitude,longitude,room_type,price
Apartamento de diseño,40.42604007263476,-3.708720716424552,Entire home/apt,128.0
Rfv,40.44573,-3.69589,Entire home/apt,100.0
Rfv,40.44839834251936,-3.6953621334094753,Entire home/apt,
Rfv,40.44680742245996,-3.695094457422632,Entire home/apt,
Besalu - 3 bedrooms apartment in Tetuán,40.45884592955906,-3.695503531041687,Entire home/apt,223.0
Rfv,40.44501358358071,-3.6986904572990142,Entire home/apt,
Fuencarral en todo su esplendor,40.42100311448674,-3.7016217225020087,Entire home/apt,283.0
habitación 16,40.410403,-3.6966187,Private room,53.0
Aston - 2 bedrooms and terrace in Salamanca,40.42766,-3.67796,Entire home/apt,
Piso en Puerta del Sol Madrid (De la Cruz),40.4159106,-3.7013584,Entire home/apt,117.0
"Estudio en Palacio "" La Latina""",40.41216170283666,-3.712969790233212,Entire home/apt,103.0
Bright and Stylish - 2Bedroom 1Bathroom - Chamberí,40.44389394220212,-3.704354050659125,Entire home/apt,223.0
Exclusivo apartamento en Embajadores Madrid AMP98,40.40704,-3.69955,Entire home/apt,441.0
"Libertad 24, Dúplex Superior 2 dorm. con terraza",40.42179549999999,-3.697211999999999,Entire home/apt,366.0
Habitación para pareja con patio,40.38571,-3.70592,Private room,38.0
habitación privada en ático cerca del centro,40.40420592136852,-3.744318666023976,Private room,
Habitación luminosa en lugar tranquilo de Madrid.,40.41013,-3.62883,Private room,
Apartamento Céntrico Entero,40.42262009257072,-3.7230492519191127,Entire home/apt,
Apartamento en centro de Madrid,40.4160399,-3.7029731,Entire home/apt,313.0
Ap.2-Loft 5 personas. Tranquilo. Metro y El Retiro,40.40476696336593,-3.675406945153553,Entire home/apt,160.0
Comfy office in the heart of the city centre,40.42084,-3.70532,Entire home/apt,98.0
Ap.1-Loft 5 personas. Tranquilo. Metro y El Retiro,40.40549,-3.67398,Entire home/apt,160.0
"Dream Time Madrid, Alquiler Temporal",40.430682484766464,-3.703953696174705,Entire home/apt,
Nice apartment near Gran Vía,40.42349179077386,-3.701331610929255,Entire home/apt,174.0
Estudio tranquilo y acogedor.,40.443716810761096,-3.678323731832694,Entire home/apt,48.0
Home of Sunshine,40.40688,-3.71326,Entire home/apt,143.0
apartamento reformado en el retiro de alquiler tem,40.418388371352094,-3.67556108274322,Entire home/apt,237.0
Santa Ana Place apartment in Madrid,40.41371,-3.70039,Entire home/apt,264.0
Lovely room in Madrid Rio,40.39305228699021,-3.698095795876097,Private room,47.0
Salamanca con terraza y encanto,40.430900547141256,-3.6747890542433024,Entire home/apt,
El Retiro - preciosa habitación exterior - 3,40.419646592017365,-3.6722866984694935,Private room,31.0
Modern flat with gym and coworking area!,40.4605048,-3.694754,Entire home/apt,105.0
Coqueto Estudio Ciudad Universitaria,40.4626603,-3.7193331,Entire home/apt,118.0
Apto cerca centro familiar funcional zoo parque de,40.40433,-3.74797,Entire home/apt,71.0
En el corazón de Malasaña,40.42683213839144,-3.7021365495958856,Entire home/apt,131.0
Habitación céntrica y acogedora,40.40003357248194,-3.700799345970154,Private room,78.0
3 Amplia habitación privada cerca centro Madrid,40.39956336641144,-3.665268671216696,Private room,31.0
Estupendo Loft norte de Madrid,40.488470790921546,-3.672491123717444,Entire home/apt,122.0
Pop-Zen Penthouse Madrid,40.41768237156872,-3.701325646438727,Entire home/apt,287.0
Alquilo habitación madrid centro,40.4106,-3.71042,Private room,33.0
San Bernardo IV - Darya Living,40.42733879285709,-3.705285592552683,Entire home/apt,
Doble Standard en Planta Inferior,40.42242,-3.70202,Private room,163.0
Se alquila habitacion de confor,40.38301039071752,-3.7272318452596656,Private room,
Encantador Duplex pleno centro,40.40972379105627,-3.699733730496999,Entire home/apt,50.0
Encantador Duplex 2 dorm Centro,40.410997517143386,-3.697583628103916,Entire home/apt,50.0
Tranquilo dúplex en pleno Centro,40.41032,-3.69888,Entire home/apt,
Elegante en Gran Vía,40.42110361905071,-3.701253041201819,Entire home/apt,174.0
habitación doble cerca al centro,40.40361560435549,-3.741436040194938,Private room,
Casa de diseño en el centro,40.4090373,-3.7144655,Entire home/apt,306.0
San Bernardo VI - Darya Living,40.42897,-3.70516,Entire home/apt,302.0
Prime apartment with swimming pool - Salamanca,40.428315449852605,-3.681939529476936,Entire home/apt,131.0
Luxury Flat near Plaza Mayor & Puerta del Sol,40.41509286840088,-3.70793289646922,Entire home/apt,221.0
Habitación privada en Malasaña,40.4245,-3.7028,Private room,
4 Magnífico apto cerca de centro Madrid,40.39961,-3.66531,Entire home/apt,113.0
Habitación en Madrid,40.36800403718355,-3.6895341070725416,Private room,42.0
"Big sunny DeluxeSuite w.Gardenviev,adj IE,fastWiFi",40.43536,-3.68125,Entire home/apt,70.0
Delicate Big triple room @ Madrid's center,40.40985,-3.69848,Private room,30.0
Super Chic Design Luxury Flat Chueca,40.423712538119766,-3.699635714531638,Entire home/apt,352.0
Habitación privada Aire acondicionado y TV centro,40.43522579074944,-3.6453672305501943,Private room,40.0
Habitación privada 4. Metro Gran Vía & Tribunal,40.4243,-3.70157,Private room,52.0
Modern Boho Chic Haven - Chueca,40.42146,-3.70191,Entire home/apt,294.0
Habitación grande y luminosa,40.39403,-3.69488,Entire home/apt,
habitación en Madrid atocha,40.40701712826869,-3.694786839187145,Private room,45.0
BLL19 Muy Luminoso - 2hab,40.46195714671544,-3.704252034938983,Entire home/apt,60.0
Baquo - 4 bedrooms in Malasaña,40.42976988265515,-3.7040090030069446,Entire home/apt,183.0
Madrid II,40.434516458565774,-3.671955654037194,Entire home/apt,120.0
Habitación acogedora con vista a la Naturaleza,40.36729,-3.68877,Private room,48.0
Beautiful and cosy flat La Latina-Rastro,40.40801116098051,-3.707318490490573,Entire home/apt,123.0
Habitación Silenciosa Con Ascensor•,40.3758594300036,-3.732557086366952,Private room,40.0
Centrally located flat in Madrid,40.42240188777911,-3.7017690064205904,Entire home/apt,
Madera I - Darya Living,40.42489,-3.70449,Entire home/apt,
Bonito Apartamento cerca Santiago Bernabeu MJU14B,40.45994,-3.70065,Entire home/apt,130.0
"Apartamento de diseño, cómodo y cerca del centro.",40.450616942784166,-3.705052511639408,Entire home/apt,81.0
Habitación cómoda ! Zona centro,40.40254877076549,-3.676081653773556,Private room,24.0
Habitación Doble Privada y Baño,40.40466809999999,-3.7440049,Private room,
Lustar - 2 bedrooms apartment with terrace in Chueca,40.42176,-3.70034,Entire home/apt,355.0
Madera III - Darya Living,40.42366634351332,-3.70509637926767,Entire home/apt,
"Blueground | Sol, nr Plaza Mayor",40.4159335,-3.7083857,Entire home/apt,218.0
"Encantador y único estudio en Tetuan ""el Centro""",40.46026680134019,-3.705135801635656,Entire home/apt,69.0
Encantador y único estudio en Tetuan Madrid,40.46030783507385,-3.704608593428701,Entire home/apt,46.0
"Encantador y único estudio en Tetuan ""El Retiro""",40.46041745976894,-3.7044276394668207,Entire home/apt,65.0
"Encantador estudio Tetuan ""la Latina"" MLU2°2",40.46040844710938,-3.7050005255564153,Entire home/apt,72.0
Estudio muy luminoso a un paso del Bernabéu,40.44939385900682,-3.6960225050922255,Entire home/apt,111.0
Broto - 4 bedrooms apartment in Malasaña,40.4298999561439,-3.7028944187566086,Entire home/apt,204.0
Gran Vía Luxe,40.42103286273962,-3.702228228811978,Entire home/apt,508.0
Elegante apartamento cerca Politécnica de Madrid,40.4390441188773,-3.706690720164159,Entire home/apt,78.0
Es un magnífico apartamento.,40.4981909,-3.675523,Private room,58.0
"Blueground | Nueva España, doorman, in Chamartín",40.46340229999999,-3.669304999999999,Entire home/apt,183.0
Madera II- Darya Living,40.424122520687085,-3.703117048382083,Entire home/apt,
Madera IV-Darya Living,40.42438,-3.70503,Entire home/apt,
Madera V-Darya Living,40.42295292589584,-3.704484086405819,Entire home/apt,
Madera VI-Darya Living,40.42300082805899,-3.704744290122751,Entire home/apt,
Queens House Chueca II,40.422178477332814,-3.699250469858488,Private room,146.0
Madera VII-Darya Living,40.42286,-3.70381,Entire home/apt,
Madera VIII-Darya Living,40.4245,-3.70489,Entire home/apt,
Madera IX-Darya Living,40.42277,-3.70486,Entire home/apt,
Madera XI-Darya Living,40.42299602807552,-3.7050643626857993,Entire home/apt,
Madera XII-Darya Living,40.42308837953779,-3.705262784200019,Entire home/apt,
Madera XIII-Darya Living,40.42440396423793,-3.70508152683932,Entire home/apt,
Madera XIV-Darya Living,40.42462,-3.705,Entire home/apt,
Madera XV-Darya Living,40.423189871506914,-3.704760556176301,Entire home/apt,
2 bedroom TopFloor Apartment on Arganzuela street,40.4093916025359,-3.711036636030987,Entire home/apt,140.0
Avenida America Apartment,40.44228248173957,-3.6736016805439657,Entire home/apt,91.0
Ideal for families or groups in Plaza España,40.42127,-3.7192,Entire home/apt,
plaza mayor,40.4098776,-3.7081133,Private room,60.0
Room with AC & private bathroom at Atocha - Prado,40.40557,-3.69413,Private room,87.0
apartamento en plaza españa de alquiler temporal,40.42614,-3.71395,Entire home/apt,163.0
Habitación privada en moderno apartamento,40.43959,-3.70835,Private room,
Anayet - 4 bedrooms apartment in Malasaña,40.42954131194744,-3.702737064301094,Entire home/apt,196.0
L'Créme de la Créme en Preciados,40.42066,-3.70554,Entire home/apt,214.0
Luminoso piso en Chueca Pza Zerolo,40.4212014,-3.6998397,Entire home/apt,157.0
Queens House Chueca I,40.42219,-3.69899,Private room,
Queens House Chueca IV,40.4224360765163,-3.697386104324253,Private room,
Queens House Chueca V,40.42061868658261,-3.698497656010868,Private room,150.0
Queens House Chueca VI,40.42104,-3.69699,Private room,141.0
Queens House Chueca VII,40.42095039524917,-3.697319612793014,Private room,140.0
Room in a shared appartment in the center Madrid!,40.42146192702877,-3.709600009024143,Private room,
Apartamento acogedor en el centro de Madrid,40.4087482,-3.706131,Entire home/apt,83.0
Habitación en Barrio Salamanca,40.42951974369984,-3.6737792387106,Private room,43.0
Room in shared apartment centre of Madrid,40.410573655772325,-3.701297502151808,Private room,103.0
"Estudio moderno Malasaña. AC, WI-FI",40.42839,-3.70455,Entire home/apt,113.0
Buhardilla en Madrid Centro,40.40754,-3.69901,Entire home/apt,
Modern studio in Usera - 15 minutes city center!,40.38145903763302,-3.716787178897316,Entire home/apt,87.0
Apartamento exterior luminoso,40.42186,-3.70869,Entire home/apt,203.0
Charming local's apartment,40.43911931714149,-3.674132484934981,Entire home/apt,93.0
Piso de lujo cerca del centro,40.38538549760469,-3.7125287517833567,Entire home/apt,63.0
Habitación privada URJC Madrid,40.40183290596524,-3.602183473966887,Private room,35.0
Bellissimo appartamento a 500m del Prado,40.414260466884016,-3.698333900111688,Entire home/apt,125.0
The Luxe Apartament Salamanca,40.43673731112678,-3.681925311684609,Entire home/apt,192.0
Habitación doble Campus URJC Madrid,40.402006848310045,-3.60194129776232,Private room,80.0
Habitación  grande privada,40.4624782,-3.6474126,Private room,50.0
M108 - Apartment in Avenida de Asturias,40.47097,-3.69883,Entire home/apt,74.0
Habitación con garaje Vistalegre 2,40.38393,-3.74179,Private room,44.0
Comfortable & well located flat,40.42796,-3.62247,Entire home/apt,107.0
"Estudio, en linea 1 de Metro.",40.35981,-3.58823,Entire home/apt,69.0
Maravilloso piso en zona Cuzco con 2 habitaciones!,40.4605048,-3.694754,Entire home/apt,123.0
Homeclub | Fantástico Apat en la Zona de Cuzco,40.4605048,-3.694754,Entire home/apt,108.0
Stylish Apartment next to SOL,40.41281613985901,-3.704348684051166,Entire home/apt,82.0
Habitación Doble Alta con Sofá,40.4215824,-3.7026425,Private room,181.0
Couple’s getaway apartment WI-FI,40.4089281,-3.7008805,Entire home/apt,
Bright apartment in Gran Vía with balconies,40.42140864376642,-3.6985580234100897,Entire home/apt,130.0
Between Rastro and La Latina – True Madrid Charm,40.40752085551855,-3.706862153568335,Entire home/apt,113.0
San Bernardo V - Darya Living,40.42763797157722,-3.705058854453569,Entire home/apt,
San Bernardo VII - Darya Living,40.42735422000274,-3.706687435029577,Entire home/apt,264.0
San Bernardo VIII - Darya Living,40.42891,-3.70538,Entire home/apt,
San Bernardo IX - Darya Living,40.42909401043654,-3.70641091043912,Entire home/apt,
San Bernardo XI - Darya Living,40.42734,-3.70508,Entire home/apt,273.0
San Bernardo XII - Darya Living,40.42700944011535,-3.706443719848448,Entire home/apt,284.0
"Apartamento, Espectacular, Excelente Ubicación.",40.40365169613938,-3.693932851865737,Entire home/apt,121.0
Space Center Madrid,40.4297551,-3.7205237,Private room,
Homeclub | Cozy and Coworking Apartment in Cuzco,40.4605048,-3.694754,Entire home/apt,102.0
"Amplio apartamento 2hab, 2 baños en calle Mayor",40.41620517093332,-3.70880179931067,Entire home/apt,126.0
Estiloso piso con patio privado,40.4649,-3.70156,Entire home/apt,88.0
Habitación en Madrid,40.3411,-3.67476,Private room,
Galez - Studio and terrace in Ríos Rosas,40.43995,-3.69959,Entire home/apt,116.0
CituSpace Las Tablas-Apartamento Terraza y Parking,40.50088,-3.67089,Entire home/apt,215.0
Como en mi casa en ningún sitio,40.39146,-3.6435,Private room,24.0
Art & Chic in Trendy Chueca,40.42195226089024,-3.698284357794309,Entire home/apt,
Hermoso para disfrutar Madrid,40.38548249999999,-3.6408404,Entire home/apt,210.0
pequeño estudio acogedor,40.38845395469151,-3.6394564456807066,Entire home/apt,
Luxurious Apt One Bedroom 1.5 bath on a 17th Floor,40.42730359999999,-3.7141419,Entire home/apt,140.0
Habitación Barajas 1,40.4758629,-3.5790083,Private room,
Las Tabalas shared room with private bathroom,40.50016698867676,-3.672367483970916,Private room,
Ainsa - 4 bedrooms apartment in Malasaña,40.42926077331524,-3.702413238173258,Entire home/apt,216.0
Habitación Intima Madrid,40.392448384639735,-3.720831548961754,Private room,53.0
Palafox III - Darya Living,40.42982,-3.70024,Entire home/apt,
Carlit - 1 bedroom in Malasaña,40.429585806335616,-3.704392434781687,Entire home/apt,85.0
Bonito apartamento en Madrid Centro,40.4195460325616,-3.700965307652951,Entire home/apt,150.0
Beautiful newly renovated apartment in Canillas,40.4641324,-3.6484735,Entire home/apt,138.0
Spectacular newly renovated apartment,40.4641324,-3.6484735,Entire home/apt,95.0
Mario's house,40.43464549999999,-3.641210399999999,Entire home/apt,84.0
Habitación 2 personas en Madrid Capital,40.40013851117526,-3.646333403885365,Private room,25.0
Habitación individual con patio.,40.38726,-3.70616,Private room,45.0
Castilla Luz Business 02-Parking,40.464011477584464,-3.693130836683612,Entire home/apt,138.0
Castilla Luz Business 01-Parking,40.46372889692601,-3.693904229858606,Entire home/apt,138.0
Nice apartment with a patio,40.40713909999999,-3.7079547,Entire home/apt,129.0
2-bedroom flat in the centre of Madrid,40.41103516612716,-3.7030079757799856,Entire home/apt,161.0
Manuel Cortina II - LUXA HOME,40.42973,-3.6974,Entire home/apt,
1 bedr. apart. in Tetuan with AC-monthly stays,40.45734636131816,-3.707634222016772,Entire home/apt,56.0
Luminosa habitación individual 101,40.4642787,-3.649709699999999,Private room,28.0
Piso luminoso y muy bien situado,40.4609352,-3.7001563,Entire home/apt,
Modern & Bright - 1Bedroom 1Bathroom - Chueca,40.42284,-3.69985,Entire home/apt,185.0
Cozy & Bright - Studio - Chueca,40.4217,-3.69976,Entire home/apt,156.0
Cozy & Modern Studio - Chueca,40.42271270575294,-3.7015435172916384,Entire home/apt,158.0
Modern & Bright- Studio -Chueca,40.42319,-3.70131,Entire home/apt,154.0
Llivia - 3 bedrooms and terrace in Almagro,40.43773,-3.69573,Entire home/apt,238.0
Luminosa amplia habitación vistas verdes,40.46890569044186,-3.698208115333341,Private room,30.0
Great stay in the Las Cortes Madrid,40.41177,-3.69634,Entire home/apt,118.0
Posets - 3 bedrooms in Malasaña,40.42958,-3.70261,Entire home/apt,151.0
Albero - 3 bedrooms in Malasaña,40.42832853185645,-3.704584348460553,Entire home/apt,196.0
Serrano- Retiro Park-Plaza de Cibeles,40.42356,-3.69121,Entire home/apt,181.0
Room in the heart of Salamanca,40.43562724550719,-3.686903156340122,Private room,30.0
Excepcional habitación en Sol,40.4141315,-3.7048391,Private room,
Habitación individual 5 con aire acondicionado,40.42312005460445,-3.699953496775652,Private room,81.0
Exclusiva habitación con balcón,40.41519164930618,-3.7040934785305946,Private room,
Bonita habitación en Atocha,40.40384,-3.69168,Private room,
Preciosa habitación luminosa,40.41513,-3.70526,Private room,
Excepcional habitación en Sol,40.41362,-3.70599,Private room,23.0
Fantástica habitación en Sol,40.4132934180193,-3.7040462500498834,Private room,
Económica habitación en Sol,40.41448184062376,-3.703786086347692,Private room,
Apartamento Colombia II,40.47202567218181,-3.637592755258083,Entire home/apt,60.0
"DownTown La Latina Grupos, by MoNARO",40.41201067604241,-3.711556518910226,Entire home/apt,465.0
Habitación privada exterior,40.46260926121431,-3.647372044427497,Private room,29.0
Balcón con mucha luz en Sol,40.41507060580191,-3.704480196459814,Private room,28.0
Preciosa habitación luminosa,40.41301310083559,-3.7056106383624527,Private room,24.0
Retiro Park-Serrano-Gran Via1,40.42176884328761,-3.692276852427826,Entire home/apt,224.0
Modern & Cozy - 1Bedroom 1Bathroom - Lavapies,40.40941,-3.7054,Entire home/apt,101.0
Modern apartment near Atocha,40.4045,-3.69399,Entire home/apt,92.0
Waou Essence II Antón Martín,40.40941,-3.7025,Entire home/apt,133.0
